id,model,richness,links,connectance,diameter,complexity,distance,basal,top,intermediate,predpreyRatio,herbivory,omnivory,cannibal,l_S,GenSD,VulSD,TL,ChLen,ChSD,ChNum,path,LinkSD,S1,S2,S4,S5,ρ,centrality,loops,resilience,robustness,intervals,MaxSim,Clust,trophicCoherence,trophicVar,control
3259,connectance_null,20,55,0.1375,8,0.9425122279296587,2.0,0.05,0.0,0.95,1.0526315789473684,0.0,0.85,0.0,2.75,0.4846490818028938,0.49880239348984295,94.58482430770242,NaN,NaN,0.0,1.7751937984496124,0.618688224889746,0.145,0.025,0.0625,0.095,0.7993361719483087,0.05,0.95,0.5727585539460539,0.44299999999999995,35,0.29598845598845597,0.25511904761904763,22.040284267534034,617.9641122376387,0.05
3259,degree_null,20,57,0.1425,4,0.911813919766972,2.0,0.2,0.3,0.5,0.875,0.1,0.65,0.0,2.85,0.9475052054052145,1.0199608318420095,2.4539094516594515,2.950617283950617,1.312452233110802,4.394449154672439,1.1764705882352942,0.9114279699571137,0.0675,0.065,0.245,0.2075,0.8785425204744108,0.05,0.2,0.5923166666666666,0.44000000000000006,18,0.432441724941725,0.28829365079365077,0.8779954524442503,0.7268003530201327,0.3
947,connectance_null,19,63,0.1745152354570637,6,0.9044379974480093,1.0,0.05263157894736842,0.05263157894736842,0.8947368421052632,1.0,0.0,0.8421052631578947,0.0,3.3157894736842106,0.5324497173368763,0.541856809079031,12.961452990403371,2.0,NaN,0.0,2.0058823529411764,0.6907346107667747,0.25761772853185594,0.04986149584487535,0.14958448753462603,0.14958448753462603,0.8717351918277287,0.05263157894736842,0.8947368421052632,0.576217427459881,0.4410526315789473,50,0.3006966717493033,0.32518796992481197,3.1115907128766076,11.255562259026558,0.05263157894736842
947,degree_null,19,58,0.16066481994459833,7,0.9096740633410492,2.0,0.10526315789473684,0.3157894736842105,0.5789473684210527,0.7647058823529411,0.05263157894736842,0.6842105263157895,0.0,3.0526315789473686,0.8835634501598902,0.8699638490719216,5.5146389691364925,3.3617021276595747,1.620863053986358,3.8501476017100584,1.4069767441860466,0.7790059758929616,0.11357340720221606,0.08587257617728532,0.21329639889196675,0.23822714681440443,0.9041590199710535,0.05263157894736842,0.47368421052631576,0.5450785647101436,0.37526315789473685,18,0.4272119693172325,0.27878408141566036,2.4276568550039714,5.077291159973793,0.3157894736842105
1261,connectance_null,13,12,0.07100591715976332,5,0.9856572156793736,1.0,0.15384615384615385,0.46153846153846156,0.38461538461538464,0.6363636363636364,0.15384615384615385,0.07692307692307693,0.0,0.9230769230769231,0.5346771265255599,1.1242281302693367,0.4615384615384616,0.6666666666666666,0.5773502691896258,1.0986122886681098,1.96,1.1572036857746222,0.03550295857988166,0.005917159763313609,0.029585798816568046,0.0,0.7810356126635315,0.07692307692307691,0.23076923076923078,0.45247893772893777,0.20846153846153848,0,0.28076923076923077,0.23076923076923078,0.4999999999999997,1.3525641025641024,0.46153846153846156
1261,degree_null,13,15,0.08875739644970414,2,0.9294105488184354,3.0,0.5384615384615384,0.3076923076923077,0.15384615384615385,1.5,0.38461538461538464,0.07692307692307693,0.0,1.1538461538461537,1.5359880400768948,1.2177696674506897,1.4871794871794874,1.2307692307692308,0.4385290096535146,2.5649493574615367,1.0625,1.4321700705960558,0.005917159763313609,0.011834319526627219,0.0650887573964497,0.10650887573964497,0.8285784867944808,0.07692307692307693,0.0,0.7692307692307694,0.45153846153846156,2,0.46043956043956036,0.14615384615384613,0.3086066999241839,0.30769230769230765,0.6153846153846154
1237,connectance_null,45,206,0.1017283950617284,5,0.9359601243503529,1.0,0.0,0.0,1.0,1.0,0.0,0.8,0.0,4.5777777777777775,0.4783406749207559,0.45510370692449714,3.8045806117130296e16,NaN,NaN,0.0,2.2006472491909386,0.6938521892954327,0.2819753086419753,0.030617283950617285,0.134320987654321,0.1451851851851852,0.680024472917683,0.02222222222222222,1.0,0.5972799608463955,0.45644444444444454,516,0.21020691545201345,0.20324502657835986,8.814686472492104,39.27272727272727,0.022222222222222223
1237,degree_null,45,190,0.09382716049382717,7,0.910338208479314,4.0,0.4888888888888889,0.15555555555555556,0.35555555555555557,1.6521739130434783,0.044444444444444446,0.4444444444444444,0.0,4.222222222222222,1.541450699626981,0.8341429794699122,1.9106777871026976,4.675714285714286,1.712274605472285,6.551080335043404,1.517751479289941,1.6217872566453266,0.10123456790123457,0.1259259259259259,0.13679012345679012,0.4301234567901235,0.9375057019102271,0.022222222222222223,0.35555555555555557,0.7070303030303029,0.42333333333333334,126,0.40425940719507153,0.429417237414276,0.9067187026572405,0.8967982980664998,0.4888888888888889
1259,connectance_null,41,166,0.09875074360499703,5,0.9370886521010203,4.0,0.024390243902439025,0.0,0.975609756097561,1.025,0.0,0.9512195121951219,0.0,4.048780487804878,0.39033169602538,0.43819038595307425,45.18966047405993,NaN,NaN,0.0,2.1864406779661016,0.5405732885844087,0.22724568709101725,0.029149315883402735,0.11421772754312909,0.1041046995835812,0.6482284634008296,0.024390243902439025,0.975609756097561,0.5808569379461066,0.45902439024390246,346,0.20404293418999309,0.23149790588814984,7.641824137371233,69.4606344109025,0.024390243902439025
1259,degree_null,41,164,0.0975609756097561,4,0.9068664523030844,3.0,0.6341463414634146,0.0975609756097561,0.2682926829268293,2.466666666666667,0.07317073170731707,0.2682926829268293,0.0,4.0,1.8200274723201295,0.5533985905294664,1.4836341550104628,3.470225872689938,1.343570480517993,6.18826412308259,1.3669354838709677,1.5722197683530124,0.08685306365258774,0.08328375966686496,0.12135633551457466,0.693634741225461,0.8722607875324223,0.02439024390243902,0.14634146341463414,0.8023606271777003,0.46341463414634154,70,0.5763304902119031,0.3369511777253029,0.5625274962773805,0.43725953425971864,0.6341463414634146
1243,connectance_null,35,83,0.06775510204081632,8,0.9495827736787685,3.0,0.11428571428571428,0.14285714285714285,0.7428571428571429,0.967741935483871,0.02857142857142857,0.6857142857142857,0.0,2.3714285714285714,0.6311702840937543,0.6475306121794507,2.863206000510833,4.365853658536586,1.5613471356648336,3.713572066704308,1.6206896551724137,0.8267316257281164,0.10693877551020409,0.00816326530612245,0.05877551020408163,0.05551020408163265,0.5932053579024624,0.02857142857142857,0.5428571428571428,0.5537342155549961,0.3811428571428572,99,0.23122742337028054,0.1252154195011338,1.7570030456034575,5.062220222583731,0.2
1243,degree_null,35,53,0.04326530612244898,4,0.9130569074621695,2.0,0.5714285714285714,0.37142857142857144,0.05714285714285714,1.4666666666666666,0.2,0.22857142857142856,0.0,1.5142857142857142,1.7128782191401088,1.324356907940318,1.5043650793650793,1.3962264150943395,0.947458597461762,3.970291913552122,1.0185185185185186,1.78701201233641,0.005714285714285714,0.004897959183673469,0.05959183673469388,0.09551020408163265,0.7012836716142984,0.028571428571428564,0.05714285714285714,0.7857142857142858,0.34542857142857136,21,0.43473748473748475,0.09594104308390021,0.4632121836324333,0.3684274172632016,0.5714285714285714
1231,connectance_null,22,65,0.13429752066115702,5,0.9288162495879378,1.0,0.0,0.045454545454545456,0.9545454545454546,0.9545454545454546,0.0,0.5454545454545454,0.0,2.9545454545454546,0.5475218897726554,0.5061025169649122,1.1615986882596589e17,NaN,NaN,0.0,2.0913705583756346,0.8218487293272845,0.2128099173553719,0.030991735537190084,0.09297520661157024,0.10330578512396695,0.7983799856723535,0.045454545454545456,0.9545454545454546,0.6032478867022212,0.4118181818181818,58,0.2760822510822511,0.2834054834054834,38.0412731324605,1011.8095238095239,0.045454545454545456
1231,degree_null,22,56,0.11570247933884298,6,0.9017363486076121,3.0,0.5,0.18181818181818182,0.3181818181818182,1.6363636363636365,0.045454545454545456,0.45454545454545453,0.0,2.5454545454545454,1.560763125996809,0.7831591105387365,2.210339366676351,0.0,0.0,1.3862943611198906,1.4333333333333333,1.9050595005616684,0.06611570247933884,0.047520661157024795,0.03305785123966942,0.19421487603305784,1.042148096251324,0.045454545454545456,0.45454545454545453,0.7026136363636363,0.4045454545454546,11,0.4010642135642135,0.5512078830260648,1.2312472407354966,1.710035328358756,0.5
1238,connectance_null,16,27,0.10546875,4,0.9477282596673637,3.0,0.125,0.25,0.625,0.8571428571428571,0.3125,0.3125,0.0,1.6875,0.8014618559473915,0.8578958958312678,2.734913793103448,3.45,1.316894273021107,2.995732273553991,1.3333333333333333,0.8345532908356584,0.08984375,0.01953125,0.078125,0.0703125,0.7795439769665918,0.0625,0.1875,0.5572385695901321,0.365625,4,0.2824404761904762,0.14583333333333334,0.5546177435757621,1.2670184304399528,0.3125
1238,degree_null,16,23,0.08984375,3,0.94593802566119,3.0,0.6875,0.1875,0.125,2.6,0.125,0.1875,0.0,1.4375,1.8134830732496023,0.7607246238759072,1.388392857142857,2.652173913043478,1.1912062508297252,3.1354942159291497,1.1785714285714286,1.8118144793616282,0.05078125,0.04296875,0.01171875,0.17578125,0.9574706721446791,0.0625,0.0,0.8437499999999999,0.51,3,0.4000686813186813,0.4362599206349206,0.43978827761550754,0.3727678571428569,0.6875
1258,connectance_null,22,27,0.05578512396694215,4,0.9616474537005415,2.0,0.22727272727272727,0.3181818181818182,0.45454545454545453,0.8823529411764706,0.09090909090909091,0.2727272727272727,0.0,1.2272727272727273,0.8685955110784129,0.9042615446571479,0.9785448593959231,1.7,0.9486832980505139,2.302585092994046,1.5961538461538463,1.2754432575770327,0.03305785123966942,0.0,0.01652892561983471,0.022727272727272728,0.6012103304311824,0.045454545454545456,0.2727272727272727,0.5182272462386098,0.2913636363636364,0,0.24518398268398267,0.0,1.1064732588998343,3.0497554623528735,0.36363636363636365
1258,degree_null,22,28,0.05785123966942149,1,0.8932713711539142,2.0,0.5909090909090909,0.5909090909090909,-0.18181818181818182,1.0,0.4090909090909091,0.0,0.0,1.2727272727272727,1.438232637487249,1.7176837071429236,1.4090909090909092,0.875,0.3360107525161235,3.4657359027997265,1.0,1.7098866459738462,0.0,0.0,0.1115702479338843,0.08057851239669421,0.7988142167303972,0.045454545454545456,0.0,0.7954545454545453,0.42045454545454547,3,0.4890151515151515,0.0,1.709300165674279e-16,0.25324675324675316,0.6363636363636364
1223,connectance_null,15,18,0.08,5,0.9538499892617054,2.0,0.4,0.26666666666666666,0.3333333333333333,1.2222222222222223,0.13333333333333333,0.3333333333333333,0.0,1.2,1.0059347702036956,0.8451542547285165,2.3203703703703704,3.35,1.755442664221313,2.995732273553991,1.2173913043478262,1.2909944487358058,0.08444444444444445,0.008888888888888889,0.03111111111111111,0.044444444444444446,0.7974140683202147,0.06666666666666668,0.0,0.5728305555555555,0.32400000000000007,2,0.21682539682539684,0.08,0.6850011529338452,1.9429967666078778,0.4
1223,degree_null,15,15,0.06666666666666667,3,0.9590812959827515,4.0,0.6,0.3333333333333333,0.06666666666666667,1.6666666666666667,0.13333333333333333,0.2,0.0,1.0,1.6903085094570331,0.9258200997725514,1.6138888888888887,1.6,1.1832159566199232,2.70805020110221,1.380952380952381,1.7320508075688772,0.03111111111111111,0.013333333333333334,0.013333333333333334,0.07555555555555556,0.8350762273319333,0.06666666666666667,0.0,0.7300666666666666,0.35333333333333333,0,0.3777777777777777,0.21333333333333335,0.5623346317765233,0.716881613756614,0.6666666666666666
88,connectance_null,44,105,0.054235537190082644,10,0.9435714979517813,4.0,0.11363636363636363,0.13636363636363635,0.75,0.9743589743589743,0.045454545454545456,0.7045454545454546,0.0,2.3863636363636362,0.5731167385193889,0.6895487719030399,6.391669754270357,7.188888888888889,2.4120225297755447,4.499809670330265,2.238709677419355,0.8276200288764387,0.08677685950413223,0.006714876033057851,0.0506198347107438,0.04183884297520661,0.5459565646946224,0.022727272727272724,0.7045454545454546,0.5436025062137381,0.38,171,0.21253197560015744,0.10670995670995671,2.3858475962366614,7.296308757941635,0.1590909090909091
88,degree_null,44,100,0.05165289256198347,1,0.9181897324968573,2.0,0.7272727272727273,0.36363636363636365,-0.09090909090909091,2.3333333333333335,0.2727272727272727,0.0,0.0,2.272727272727273,2.0070758551614563,1.0958526466892404,1.2727272727272727,0.9615384615384616,0.19323896987207784,4.6443908991413725,1.0,1.784022108529188,0.0,0.0,0.10175619834710743,0.26394628099173556,0.7366551981388432,0.02272727272727273,0.0,0.8636363636363634,0.4956818181818181,39,0.5588827838827839,0.0,4.589789962600509e-16,0.20295983086680755,0.7272727272727273
92,connectance_null,29,208,0.2473246135552913,4,0.9157077513906284,1.0,0.0,0.0,1.0,1.0,0.0,0.9310344827586207,0.0,7.172413793103448,0.3837645121174933,0.31413088802922917,5.837533105596904e16,NaN,NaN,0.0,1.9274447949526814,0.4598182227481415,0.5017835909631391,0.20451843043995244,0.272294887039239,0.27705112960760997,0.9771930274048716,0.034482758620689655,1.0,0.575044514048702,0.5072413793103449,264,0.31103990198415077,0.47062436661828144,8.50575252913912,144.0,0.034482758620689655
92,degree_null,29,172,0.20451843043995244,8,0.8734260562769559,2.0,0.06896551724137931,0.06896551724137931,0.8620689655172413,1.0,0.0,0.6896551724137931,0.0,5.931034482758621,0.963231909352696,0.7738660070871305,92.56066042937555,3.95,1.234376040972246,2.995732273553991,1.9922879177377892,0.9481392680110153,0.1581450653983353,0.2699167657550535,0.37098692033293695,0.5267538644470868,1.0297921686705571,0.034482758620689655,0.8620689655172413,0.5421000694214908,0.37310344827586206,59,0.46850999178974123,0.45649191324434196,21.943422041256078,667.7156677255317,0.13793103448275862
96,connectance_null,16,60,0.234375,5,0.9034489139705447,1.0,0.0,0.0625,0.9375,0.9375,0.0,0.625,0.0,3.75,0.429987079909256,0.5377594119912595,4.545377653951798e16,NaN,NaN,0.0,1.5901639344262295,0.76050665373182,0.203125,0.06640625,0.1171875,0.09765625,0.9906669994676844,0.0625,0.9375,0.5937113164613165,0.480625,37,0.3307254514491356,0.5771329365079365,10.972178478541613,119.46666666666667,0.0625
96,degree_null,16,52,0.203125,3,0.8623948717040641,3.0,0.4375,0.1875,0.375,1.4444444444444444,0.0625,0.5,0.0,3.25,1.1485347839318498,0.7743419933611025,1.8718733185364542,3.4,1.3926578181015348,4.787491742782046,1.323943661971831,0.9533497467587488,0.0625,0.21484375,0.16796875,0.3828125,1.0621855596941119,0.0625,0.1875,0.71875,0.525,8,0.5153573856698855,0.45575396825396824,0.7080047843035141,0.676100216245923,0.4375
98,connectance_null,14,19,0.09693877551020408,5,0.962178323481018,3.0,0.21428571428571427,0.2857142857142857,0.5,0.9090909090909091,0.14285714285714285,0.5,0.0,1.3571428571428572,0.6843662233314163,0.7428901583295144,3.3134920634920633,4.25,1.4521348601882378,3.1780538303479458,1.5714285714285714,1.0590895019752198,0.09183673469387756,0.00510204081632653,0.03571428571428571,0.025510204081632654,0.781668568784486,0.07142857142857144,0.21428571428571427,0.5785745464852607,0.37999999999999995,1,0.20867346938775508,0.0738095238095238,0.9617157164887989,2.9922161172161172,0.2857142857142857
98,degree_null,14,19,0.09693877551020408,3,0.9299634770387303,3.0,0.5714285714285714,0.21428571428571427,0.21428571428571427,1.8333333333333333,0.14285714285714285,0.2857142857142857,0.0,1.3571428571428572,1.7002024170990084,0.7428901583295144,1.5684523809523812,1.6666666666666667,0.8401680504168059,2.8903717578961645,1.05,1.513628689301755,0.03571428571428571,0.025510204081632654,0.025510204081632654,0.1683673469387755,0.8950912092231595,0.07142857142857142,0.0,0.7857142857142858,0.4292857142857142,0,0.38095238095238093,0.2649659863945578,0.5565962474864966,0.49455318986568986,0.5714285714285714
99,connectance_null,9,12,0.14814814814814814,2,0.9515480520600571,3.0,0.3333333333333333,0.1111111111111111,0.5555555555555556,1.3333333333333333,0.2222222222222222,0.2222222222222222,0.0,1.3333333333333333,0.9921567416492215,0.5303300858899107,2.5277777777777777,2.3333333333333335,0.816496580927726,1.791759469228055,1.25,0.5303300858899107,0.06172839506172839,0.0,0.037037037037037035,0.09876543209876543,0.7874762678855463,0.1111111111111111,0.2222222222222222,0.6266388888888889,0.4355555555555556,2,0.26666666666666666,0.0,1.2339883600452934,2.194444444444444,0.3333333333333333
99,degree_null,9,12,0.14814814814814814,3,0.9047325513528152,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.4444444444444444,0.0,1.3333333333333333,0.9185586535436917,0.9921567416492215,2.1666666666666665,1.6666666666666667,0.816496580927726,1.791759469228055,1.0769230769230769,1.0606601717798214,0.04938271604938271,0.012345679012345678,0.07407407407407407,0.04938271604938271,0.9077635507844268,0.1111111111111111,0.2222222222222222,0.6501111111111112,0.4266666666666667,1,0.36322751322751323,0.17037037037037037,0.8581163303210333,1.0550000000000002,0.3333333333333333
100,connectance_null,14,20,0.10204081632653061,6,0.9541539983730213,1.0,0.07142857142857142,0.35714285714285715,0.5714285714285714,0.6923076923076923,0.0,0.2857142857142857,0.0,1.4285714285714286,0.8105079129305753,1.016782254883588,15.087301587301587,4.111111111111111,1.0540925533894598,2.1972245773362196,1.6590909090909092,1.5738243475442477,0.12755102040816327,0.025510204081632654,0.0663265306122449,0.04081632653061224,0.9376548905395432,0.07142857142857144,0.5714285714285714,0.5792156385281385,0.33428571428571424,0,0.4156746031746032,0.28486394557823125,3.274728485488715,20.54354904354904,0.42857142857142855
100,degree_null,14,28,0.14285714285714285,3,0.8893484313316813,2.0,0.35714285714285715,0.35714285714285715,0.2857142857142857,1.0,0.07142857142857142,0.5,0.0,2.0,1.1435437497937313,1.0919284281983377,2.185181898846495,2.12,1.0132456102380443,3.2188758248682006,1.1515151515151516,1.3587324409735149,0.025510204081632654,0.05102040816326531,0.12244897959183673,0.12755102040816327,0.9773652572843919,0.07142857142857144,0.2857142857142857,0.6522321428571429,0.46785714285714286,0,0.5572845804988663,0.4261904761904762,0.858505932514663,0.9495735775354615,0.5
102,connectance_null,29,70,0.08323424494649227,6,0.9461242608871707,1.0,0.0,0.06896551724137931,0.9310344827586207,0.9310344827586207,0.0,0.4827586206896552,0.0,2.413793103448276,0.48915349025253724,0.6505100040015699,2.536882816376584e18,NaN,NaN,0.0,1.8245614035087718,0.8509726898969422,0.13198573127229488,0.007134363852556481,0.07015457788347206,0.05826397146254459,0.6461981281621203,0.034482758620689655,0.9310344827586207,0.6162089217238345,0.3520689655172414,51,0.28180823008409206,0.17799671592775043,471.72438175225216,159158.85714285713,0.1724137931034483
102,degree_null,29,68,0.08085612366230678,6,0.9223703296384499,2.0,0.20689655172413793,0.27586206896551724,0.5172413793103449,0.9130434782608695,0.10344827586206896,0.5172413793103449,0.0,2.3448275862068964,0.920876468422296,1.1914811831445113,4.93966225570688,5.0588235294117645,1.926783757754677,5.135798437050262,1.4174757281553398,1.3000781850324357,0.0713436385255648,0.01070154577883472,0.1426872770511296,0.09988109393579073,0.7514601693376245,0.034482758620689655,0.3103448275862069,0.5547575525824365,0.3620689655172413,45,0.3132159760455906,0.16894561377319997,2.658780627440878,7.266989483319434,0.3448275862068966
103,connectance_null,19,56,0.15512465373961218,5,0.9259719057279245,2.0,0.05263157894736842,0.10526315789473684,0.8421052631578947,0.9444444444444444,0.0,0.8947368421052632,0.0,2.9473684210526314,0.4151332327181594,0.4990779480060615,10.026060643921744,4.739130434782608,1.7892962380969741,3.1354942159291497,1.7218045112781954,0.6387101692255329,0.2520775623268698,0.04986149584487535,0.10803324099722991,0.09418282548476455,0.8262433864976744,0.05263157894736842,0.8421052631578947,0.5680443644332963,0.43105263157894735,46,0.2814061669324827,0.31528822055137845,2.694338722795369,7.374946304576633,0.10526315789473684
103,degree_null,19,47,0.13019390581717452,6,0.9127109432141793,2.0,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.9333333333333333,0.10526315789473684,0.631578947368421,0.0,2.473684210526316,0.7666466560394941,0.8346827764226822,2.9955570745044433,3.1379310344827585,1.8655550290737777,3.367295829986474,1.3733333333333333,0.8572763793573774,0.1523545706371191,0.038781163434903045,0.1523545706371191,0.13019390581717452,0.8391642068512372,0.05263157894736842,0.2631578947368421,0.6006097455176402,0.44473684210526315,24,0.3732513100934154,0.20025062656641604,1.0964810998463264,1.6844069293659176,0.2631578947368421
1280,connectance_null,14,70,0.35714285714285715,4,0.8829022943247081,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,0.3922322702763681,0.35948681370916685,5.6974132030013645e17,NaN,NaN,0.0,1.6711409395973154,0.3843075691322092,0.25510204081632654,0.1836734693877551,0.1326530612244898,0.1326530612244898,1.1088105905030912,0.07142857142857142,1.0,0.5894021910629053,0.5257142857142857,31,0.4133087209242672,0.6172902494331065,160.52254216290953,18904.615384615383,0.07142857142857142
1280,degree_null,14,69,0.3520408163265306,3,0.8471567057721808,2.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,1.2,0.07142857142857142,0.6428571428571429,0.0,4.928571428571429,0.7775757901002366,0.6680466547066775,2.354180946710628,4.110132158590308,1.5201401542790438,5.424950017481403,1.2142857142857142,0.5894389883383119,0.0663265306122449,0.4489795918367347,0.2602040816326531,0.33163265306122447,1.187437409967219,0.07142857142857142,0.5,0.642857142857143,0.5621428571428569,9,0.6719399647971078,0.7260616367759225,0.9166444580351306,0.8695750116712777,0.2857142857142857
2463,connectance_null,50,233,0.0932,6,0.9336762586685257,1.0,0.0,0.0,1.0,1.0,0.0,0.62,0.0,4.66,0.42391882253560753,0.4126854015849084,5.0046158740842264e16,NaN,NaN,0.0,2.5081240768094535,0.5758767774015003,0.3056,0.0276,0.152,0.154,0.6459610322069769,0.02,1.0,0.5971682286394975,0.45039999999999997,638,0.2045164350269613,0.16410101010101008,11.438286321028047,92.73469387755102,0.02
2463,degree_null,50,239,0.0956,6,0.928605693188646,4.0,0.52,0.08,0.4,1.9166666666666667,0.04,0.44,0.0,4.78,1.3619099626020512,0.9923825489276477,1.7002111349859599,3.1940298507462686,1.3005355284483266,4.897839799950911,1.5691964285714286,1.5098771934342563,0.134,0.1404,0.2448,0.4216,0.9232522948839109,0.02,0.38,0.76,0.48200000000000004,240,0.36171674975003887,0.3676343763399222,0.7022211148639453,0.5613995821797222,0.52
2464,connectance_null,50,269,0.1076,5,0.9372411946716968,1.0,0.0,0.0,1.0,1.0,0.0,0.84,0.0,5.38,0.45201608385512393,0.3398209249969193,3.355955022865915e18,NaN,NaN,0.0,2.4669312169312168,0.5872559085195576,0.3584,0.0464,0.1584,0.184,0.6940193731051921,0.020000000000000004,1.0,0.5907482311485223,0.4814,789,0.1953232989011787,0.21266810966810965,386.91614979788784,224694.85714285713,0.02
2464,degree_null,50,219,0.0876,8,0.9406037554095225,4.0,0.56,0.06,0.38,2.1363636363636362,0.02,0.42,0.0,4.38,1.434271542437423,0.915440927395414,1.6062260729751165,4.617699115044248,1.7732363172931298,6.336825731146441,1.713302752293578,1.426589277401082,0.1032,0.084,0.212,0.43,0.8443625257620381,0.02,0.34,0.78,0.51,230,0.4185236042117049,0.30179198567743454,0.6141340882693619,0.4900070819138182,0.56
924,connectance_null,15,18,0.08,7,0.9678169061730051,1.0,0.13333333333333333,0.3333333333333333,0.5333333333333333,0.7692307692307693,0.13333333333333333,0.3333333333333333,0.0,1.2,0.5634361698190111,1.0059347702036956,4.966666666666667,2.125,1.3562026818605375,2.0794415416798357,1.696969696969697,0.8213423005076352,0.05333333333333334,0.0,0.05333333333333334,0.022222222222222223,0.6684541950211892,0.06666666666666667,0.2,0.5061234848484849,0.284,0,0.27666666666666667,0.06666666666666667,1.6269784336399213,11.195238095238095,0.3333333333333333
924,degree_null,15,23,0.10222222222222223,5,0.9143774177783963,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,0.4666666666666667,0.0,1.5333333333333334,0.9818773730988012,1.1526718717676567,2.7599999999999993,2.5789473684210527,1.6437014284732225,2.9444389791664403,1.3235294117647058,1.243942926689534,0.057777777777777775,0.008888888888888889,0.10222222222222223,0.07111111111111111,0.8143795386827116,0.06666666666666667,0.26666666666666666,0.5763201058201058,0.3586666666666666,4,0.3761111111111111,0.1511111111111111,1.5238839267549946,2.1203492063492058,0.4
1102,connectance_null,23,126,0.2381852551984877,4,0.9166863483457703,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.478260869565218,0.40395471674361366,0.3107055547878682,5.174532362137727e16,NaN,NaN,0.0,1.762917933130699,0.42087988728475956,0.43856332703213613,0.15311909262759923,0.24196597353497165,0.2551984877126654,0.9687405077155259,0.043478260869565216,1.0,0.5909475872919725,0.4934782608695653,142,0.3153003668220181,0.44589999372608075,10.797671706702063,61.09090909090909,0.043478260869565216
