id,model,richness,links,connectance,diameter,complexity,distance,basal,top,intermediate,predpreyRatio,herbivory,omnivory,cannibal,l_S,GenSD,VulSD,TL,ChLen,ChSD,ChNum,path,LinkSD,S1,S2,S4,S5,ρ,centrality,loops,resilience,robustness,intervals,MaxSim,Clust,trophicCoherence,trophicVar,control
1102,degree_null,23,116,0.21928166351606806,5,0.856963701400883,3.0,0.34782608695652173,0.17391304347826086,0.4782608695652174,1.2666666666666666,0.08695652173913043,0.5652173913043478,0.0,5.043478260869565,0.8856645450192658,0.9886325585107374,1.8587750643137295,3.366336633663366,1.5974031929168198,5.308267697401205,1.1492537313432836,0.6918069878530647,0.07750472589792061,0.2514177693761815,0.6578449905482041,0.5425330812854442,1.0200402879409123,0.043478260869565216,0.34782608695652173,0.673913043478261,0.51,21,0.6645714792453924,0.3925980385059668,0.5743337101183401,0.4287198443363982,0.34782608695652173
890,connectance_null,14,24,0.12244897959183673,7,0.9443119590454164,3.0,0.21428571428571427,0.21428571428571427,0.5714285714285714,1.0,0.14285714285714285,0.5,0.0,1.7142857142857142,0.738877642739426,0.738877642739426,3.6178231292517,2.2222222222222223,1.092906420717,2.1972245773362196,1.5869565217391304,1.0158992479824374,0.09183673469387756,0.00510204081632653,0.05612244897959184,0.04591836734693878,0.8192731946233007,0.07142857142857142,0.5,0.6015541383219956,0.4392857142857143,8,0.2575963718820861,0.1261904761904762,1.446385657416201,4.164767127656922,0.21428571428571427
890,degree_null,14,27,0.1377551020408163,3,0.9350565771571282,2.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.8,0.0,0.5,0.0,1.9285714285714286,0.9422492784016964,1.04625532532041,0.5331374905088716,1.3846153846153846,0.9607689228305227,2.5649493574615367,1.2352941176470589,1.111301028403518,0.08163265306122448,0.07653061224489796,0.12244897959183673,0.09693877551020408,0.9660010251307928,0.07142857142857142,0.21428571428571427,0.5139030612244898,0.3264285714285714,5,0.37599206349206354,0.3316326530612245,0.9216389378492915,0.9693815299881666,0.42857142857142855
1115,connectance_null,26,60,0.08875739644970414,10,0.9405006466925455,1.0,0.07692307692307693,0.038461538461538464,0.8846153846153846,1.0416666666666667,0.038461538461538464,0.7307692307692307,0.0,2.3076923076923075,0.5848456586523016,0.4379751388175158,9.144044337107744,5.0,1.7888543819998317,1.791759469228055,1.6470588235294117,0.5491812087098392,0.1242603550295858,0.0029585798816568047,0.05473372781065089,0.07100591715976332,0.6322778789052609,0.038461538461538464,0.8461538461538461,0.5535639811825138,0.36192307692307696,37,0.24588189588189588,0.10769230769230768,3.3777415664954478,15.869257344255773,0.07692307692307693
1115,degree_null,26,72,0.10650887573964497,6,0.9141991436128111,2.0,0.38461538461538464,0.23076923076923078,0.38461538461538464,1.25,0.07692307692307693,0.5384615384615384,0.0,2.769230769230769,1.017834787340749,1.033094357073585,1.9966476171896999,3.8156028368794326,1.5973318685475504,4.948759890378168,1.3137254901960784,1.1565967531437722,0.09171597633136094,0.04881656804733728,0.17751479289940827,0.16715976331360946,0.8525200440245406,0.03846153846153847,0.3076923076923077,0.6737564102564103,0.47884615384615387,49,0.35384529999914616,0.2524642024642025,0.7534236480244422,0.7427580798905312,0.38461538461538464
1454,connectance_null,31,116,0.12070759625390219,6,0.9238587602445792,3.0,0.03225806451612903,0.03225806451612903,0.9354838709677419,1.0,0.0,0.9032258064516129,0.0,3.7419354838709675,0.44700859777452157,0.4362273403959431,28.168741649093796,5.333333333333333,1.3662601021279464,1.791759469228055,2.0621890547263684,0.5557548526130323,0.2976066597294485,0.04162330905306972,0.14464099895941726,0.14568158168574402,0.7467849477074844,0.032258064516129024,0.9354838709677419,0.5823245969748109,0.44935483870967746,175,0.23870928249486123,0.20660056789089046,5.674297829935514,33.29356034143506,0.03225806451612903
1454,degree_null,31,106,0.11030176899063475,6,0.9243789835898839,2.0,0.0967741935483871,0.4838709677419355,0.41935483870967744,0.5714285714285714,0.12903225806451613,0.6451612903225806,0.0,3.4193548387096775,0.8089698277879533,1.224056755250169,3.586227068081907,3.545,1.5876327942717852,5.298317366548036,1.3860759493670887,1.081408089279672,0.09053069719042664,0.06555671175858481,0.31321540062434966,0.17065556711758584,0.8303150494739792,0.03225806451612903,0.16129032258064516,0.5382344626362158,0.38935483870967735,55,0.3995794317426196,0.24247741505806022,1.361820089262806,1.6131894381782008,0.4838709677419355
1456,connectance_null,47,147,0.06654594839293798,8,0.9399974421246351,1.0,0.02127659574468085,0.0851063829787234,0.8936170212765957,0.9347826086956522,0.0,0.851063829787234,0.0,3.127659574468085,0.5147563842956651,0.6311198756276895,36.28192233569334,4.384615384615385,1.757766648262388,2.5649493574615367,2.008403361344538,0.8549828890116159,0.14305115436849253,0.007243096423721141,0.07741059302851969,0.06880941602535083,0.5905261446993061,0.021276595744680847,0.8936170212765957,0.5694064215334547,0.38510638297872346,317,0.21114505714005086,0.13056010183669758,6.089282962509871,44.99549484659618,0.0851063829787234
1456,degree_null,47,139,0.06292440018107741,5,0.9017886086192861,2.0,0.2978723404255319,0.3617021276595745,0.3404255319148936,0.9090909090909091,0.23404255319148937,0.425531914893617,0.0,2.9574468085106385,1.1669726956291226,1.3922837323133141,2.147429258937618,3.6187683284457477,1.9466712785569802,5.831882477283517,1.2637362637362637,1.4273185167207718,0.03847894975101856,0.02489814395654142,0.20823902218198279,0.15889542779538252,0.7334043957397726,0.021276595744680847,0.0425531914893617,0.5915268102264929,0.37191489361702124,111,0.3443581588763066,0.15577082491976105,0.8110429783380775,0.8352292844737764,0.3829787234042553
1457,connectance_null,56,138,0.04400510204081633,9,0.9525289725001922,1.0,0.08928571428571429,0.10714285714285714,0.8035714285714286,0.9803921568627451,0.017857142857142856,0.7142857142857143,0.0,2.4642857142857144,0.6041994680509931,0.7257646046259311,7.413378474288445,4.567164179104478,1.6443095686291256,4.204692619390966,2.381489841986456,0.8851998068992466,0.08482142857142858,0.00510204081632653,0.05197704081632653,0.04368622448979592,0.4976172197484782,0.017857142857142856,0.75,0.5486479273923652,0.37428571428571433,239,0.21702059320231576,0.08177437641723358,2.3867750632255,8.323538179819804,0.17857142857142858
1457,degree_null,56,152,0.04846938775510204,7,0.9220780727467882,2.0,0.3392857142857143,0.32142857142857145,0.3392857142857143,1.027027027027027,0.10714285714285714,0.5,0.0,2.7142857142857144,1.3043908182360702,1.1580687124627764,2.2162726456779573,4.322456813819578,2.0883501287261668,6.255750041753367,1.6099290780141844,1.5147391363602365,0.04974489795918367,0.01881377551020408,0.10140306122448979,0.12691326530612246,0.6808688426637823,0.017857142857142856,0.125,0.6209892631294942,0.39428571428571424,191,0.29743804525085177,0.1487507707045522,0.9367545891927527,0.9752395899213786,0.39285714285714285
1455,connectance_null,17,42,0.1453287197231834,7,0.9437951438914512,1.0,0.058823529411764705,0.058823529411764705,0.8823529411764706,1.0,0.0,0.7647058823529411,0.0,2.4705882352941178,0.5183016701836805,0.5183016701836805,127.75328431372517,3.3333333333333335,0.5773502691896258,1.0986122886681098,1.5903614457831325,0.7362688617174393,0.1695501730103806,0.02768166089965398,0.07612456747404844,0.0657439446366782,0.8287018609389998,0.058823529411764705,0.8823529411764706,0.5951078643578643,0.3982352941176471,25,0.22153891859774213,0.30630252100840333,21.363226625052008,1500.5789019887582,0.11764705882352941
1455,degree_null,17,29,0.10034602076124567,4,0.8486754163415252,4.0,0.47058823529411764,0.5294117647058824,0.0,0.8888888888888888,0.0,0.47058823529411764,0.0,1.7058823529411764,1.1495617735058112,1.54769592087588,2.7968627450980392,2.8085106382978724,1.5271214449064168,3.8501476017100584,1.4444444444444444,1.9114617673368433,0.01730103806228374,0.05190311418685121,0.11764705882352941,0.058823529411764705,1.0649611200649403,0.058823529411764705,0.23529411764705882,0.5932615546218487,0.4105882352941176,2,0.3879551820728292,0.30392156862745096,1.6450701297885142,3.33383167211329,0.5294117647058824
1468,connectance_null,8,24,0.375,4,0.9102266401677507,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,3.0,0.4364357804719847,0.4364357804719847,1.3445686598342274e17,NaN,NaN,0.0,1.6304347826086956,0.6666666666666666,0.03125,0.046875,0.078125,0.0625,1.1786221599072215,0.125,1.0,0.578797619047619,0.54,5,0.39471049783549783,0.8291666666666667,8.58714914478505,512.0,0.125
1468,degree_null,8,20,0.3125,3,0.8762452030518185,2.0,0.25,0.125,0.625,1.1666666666666667,0.0,0.625,0.0,2.5,0.855235974119758,0.6761234037828132,3.584635416666666,3.5,1.1019463300386794,3.091042453358316,1.2592592592592593,0.6761234037828132,0.0625,0.171875,0.0625,0.1875,1.132593275097053,0.125,0.375,0.61125,0.54125,1,0.47881944444444435,0.7113095238095238,1.7997509878927838,2.810157412574403,0.25
1469,connectance_null,6,4,0.1111111111111111,3,0.9870558585867127,3.0,0.5,0.3333333333333333,0.16666666666666666,1.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,1.2247448713915892,0.7745966692414835,1.8333333333333333,1.6666666666666667,1.5275252316519468,1.0986122886681098,1.2,1.5491933384829666,0.08333333333333333,0.0,0.0,0.027777777777777776,0.923879532511287,0.16666666666666666,0.0,0.6383333333333333,0.4333333333333333,0,0.16666666666666666,0.0,0.408248290463863,1.0666666666666669,0.5
1469,degree_null,6,7,0.19444444444444445,1,0.793178670674015,2.0,0.5,0.5,0.0,1.0,0.5,0.0,0.0,1.1666666666666667,1.261680123761121,1.1392801164215363,1.5,1.0,0.0,1.9459101490553132,1.0,0.6998542122237651,0.0,0.0,0.1388888888888889,0.16666666666666666,0.9541100058819975,0.16666666666666666,0.0,0.75,0.6066666666666667,0,0.8333333333333334,0.0,1.199177923332954e-16,0.29999999999999993,0.5
1475,connectance_null,16,33,0.12890625,9,0.9448333950567106,2.0,0.0625,0.0,0.9375,1.0666666666666667,0.0,0.6875,0.0,2.0625,0.5728261365154677,0.544780728587739,11.996950261780102,NaN,NaN,0.0,1.6129032258064515,0.7053948393630769,0.13671875,0.0078125,0.0625,0.0703125,0.7569241665860782,0.0625,0.9375,0.5453935586982461,0.3925,10,0.261359126984127,0.16041666666666668,3.6606420636240484,13.789005725171997,0.1875
1475,degree_null,16,40,0.15625,5,0.9316820204212861,2.0,0.375,0.0625,0.5625,1.5,0.0625,0.5,0.0,2.5,1.001332445627658,0.6850790708621401,2.0291412520064203,1.0,0.0,1.6094379124341003,1.2641509433962264,0.7447594690010103,0.1171875,0.06640625,0.125,0.20703125,0.8801753470048538,0.0625,0.375,0.6758680555555556,0.50625,21,0.3377795815295815,0.309077380952381,0.8097685662745515,0.7624550877824793,0.375
1493,connectance_null,9,16,0.19753086419753085,4,0.9246664731442282,2.0,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.875,0.2222222222222222,0.5555555555555556,0.0,1.7777777777777777,0.6147598616533126,1.0811777432503873,2.6604938271604937,3.1666666666666665,1.403458930534474,2.4849066497880004,1.3043478260869565,0.8489423567003828,0.14814814814814814,0.07407407407407407,0.18518518518518517,0.06172839506172839,0.9936557550365368,0.1111111111111111,0.0,0.5597989417989419,0.3922222222222222,3,0.3802469135802469,0.46666666666666656,0.7260581890090907,0.6670096021947872,0.3333333333333333
1493,degree_null,9,10,0.12345679012345678,2,0.9276741678481849,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.3333333333333333,0.0,1.1111111111111112,0.9486832980505138,0.9486832980505137,1.9722222222222223,1.875,0.8345229603962802,2.0794415416798357,1.2857142857142858,0.874642784226795,0.06172839506172839,0.012345679012345678,0.04938271604938271,0.04938271604938271,0.8843111526367536,0.1111111111111111,0.0,0.6123333333333334,0.3866666666666667,0,0.3111111111111111,0.16666666666666666,0.5892556509887896,0.6319444444444444,0.3333333333333333
1511,connectance_null,17,29,0.10034602076124567,5,0.9364527223394751,1.0,0.11764705882352941,0.17647058823529413,0.7058823529411765,0.9333333333333333,0.058823529411764705,0.5882352941176471,0.0,1.7058823529411764,0.5775218698084216,0.7404765955687038,0.5154509589946639,3.1666666666666665,2.0412414523193148,1.791759469228055,1.5576923076923077,0.7489588492749474,0.10726643598615918,0.01384083044982699,0.05190311418685121,0.04152249134948097,0.7248598588112802,0.05882352941176472,0.35294117647058826,0.53153841991342,0.3305882352941176,5,0.27703081232493,0.22156862745098038,0.9942183466746847,1.6053732236387535,0.17647058823529413
1511,degree_null,17,29,0.10034602076124567,6,0.922027334724143,3.0,0.35294117647058826,0.29411764705882354,0.35294117647058826,1.0909090909090908,0.058823529411764705,0.4117647058823529,0.0,1.7058823529411764,1.0920750084215942,0.9888648772916462,2.8747144488863503,3.942857142857143,1.9843928860108373,3.5553480614894135,1.75,1.3599940546837945,0.06228373702422145,0.020761245674740483,0.08304498269896193,0.08650519031141868,0.8996302779378108,0.058823529411764705,0.35294117647058826,0.5751978291316525,0.3299999999999999,8,0.27387955182072826,0.1431372549019608,1.4653409203893222,2.4894826049469643,0.4117647058823529
1518,connectance_null,17,31,0.10726643598615918,7,0.9416096207970871,3.0,0.11764705882352941,0.11764705882352941,0.7647058823529411,1.0,0.0,0.6470588235294118,0.0,1.8235294117647058,0.5563931713116239,0.7315187400289398,16.66641528406233,4.0,2.309401076758503,2.302585092994046,1.3958333333333333,0.8872433896435528,0.09342560553633218,0.0034602076124567475,0.04498269896193772,0.04498269896193772,0.716882563077343,0.058823529411764705,0.47058823529411764,0.5623063284754461,0.38176470588235295,8,0.24080723198370263,0.10980392156862744,6.214034659656011,48.75108999604658,0.17647058823529413
1518,degree_null,17,44,0.1522491349480969,4,0.9109526145485011,2.0,0.5294117647058824,0.17647058823529413,0.29411764705882354,1.75,0.0,0.47058823529411764,0.0,2.588235294117647,1.3664034425339373,0.7105681000392491,2.055445367790024,4.2388059701492535,1.7693255351368773,4.897839799950911,1.263157894736842,1.3118972445147101,0.07958477508650519,0.06228373702422145,0.09342560553633218,0.34256055363321797,0.972820486972857,0.05882352941176472,0.35294117647058826,0.7569747899159665,0.5011764705882353,10,0.5054621848739496,0.3850734233087174,1.2264351748049445,1.4524540285083907,0.5294117647058824
1520,connectance_null,22,42,0.08677685950413223,9,0.9636979737404504,3.0,0.09090909090909091,0.09090909090909091,0.8181818181818182,1.0,0.0,0.6363636363636364,0.0,1.9090909090909092,0.5578507819040538,0.5578507819040538,18.66467699332351,6.866666666666666,2.9244454093692624,2.70805020110221,2.2131147540983607,0.7859032274714268,0.14049586776859505,0.012396694214876033,0.05165289256198347,0.05165289256198347,0.7011880409305514,0.045454545454545456,0.8181818181818182,0.5688650490923218,0.32,14,0.21697330447330446,0.11363636363636363,4.220731281079601,43.032805925677366,0.18181818181818182
1520,degree_null,22,55,0.11363636363636363,3,0.8829753210111654,3.0,0.36363636363636365,0.3181818181818182,0.3181818181818182,1.0714285714285714,0.13636363636363635,0.45454545454545453,0.0,2.5,1.067261738772462,1.1759494644146673,2.007088744588745,2.2181818181818183,0.9942596182849772,4.007333185232471,1.1428571428571428,1.190438094628552,0.047520661157024795,0.06611570247933884,0.20041322314049587,0.16115702479338842,0.896310221373852,0.04545454545454545,0.09090909090909091,0.6190530303030303,0.40227272727272734,16,0.38409090909090904,0.32254689754689747,0.6518353709350615,0.7333204101947016,0.4090909090909091
1591,connectance_null,7,9,0.1836734693877551,3,0.9284645998729696,1.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.8333333333333334,0.0,0.42857142857142855,0.0,1.2857142857142858,0.5879447357921312,1.073435314532551,0.23265306122448973,1.0,NaN,0.0,1.25,1.4098419489388354,0.08163265306122448,0.0,0.061224489795918366,0.02040816326530612,1.0012866963002465,0.14285714285714285,0.5714285714285714,0.5540952380952381,0.3614285714285713,0,0.3261904761904762,0.4095238095238095,0.6840754225035931,0.4920894071914481,0.2857142857142857
1591,degree_null,7,5,0.10204081632653061,2,0.935024437829149,2.0,0.42857142857142855,0.5714285714285714,0.0,0.75,0.42857142857142855,0.14285714285714285,0.0,0.7142857142857143,1.058300524425836,1.5577761927397231,1.6428571428571428,1.0,0.7071067811865476,1.6094379124341003,1.0,1.3662601021279464,0.02040816326530612,0.0,0.061224489795918366,0.02040816326530612,0.8506508083520397,0.14285714285714285,0.0,0.7142857142857142,0.3585714285714285,0,0.42857142857142855,0.0,0.3535533905932738,0.39285714285714285,0.5714285714285714
1596,connectance_null,24,108,0.1875,4,0.9168660080133355,1.0,0.0,0.0,1.0,1.0,0.0,0.9166666666666666,0.0,4.5,0.42970736150603067,0.42970736150603067,-1.3327268202354938e17,NaN,NaN,0.0,2.0649717514124295,0.5637082954904278,0.3142361111111111,0.0642361111111111,0.16666666666666666,0.1701388888888889,0.8652895269813327,0.04166666666666666,1.0,0.5969180480753623,0.4958333333333334,117,0.2694669607353431,0.3209505772005772,48.38520867101602,1602.7826086956522,0.041666666666666664
1596,degree_null,24,101,0.1753472222222222,4,0.8949450599372122,3.0,0.3333333333333333,0.125,0.5416666666666666,1.3125,0.20833333333333334,0.4583333333333333,0.0,4.208333333333333,1.1640700008755707,0.6828968747084403,2.0771721073794214,3.2598425196850394,1.1423492809841609,4.844187086458591,1.4972375690607735,1.155470498719629,0.1736111111111111,0.13541666666666666,0.21006944444444445,0.4444444444444444,0.990326609207401,0.04166666666666666,0.375,0.6666666666666669,0.48291666666666666,39,0.5084831810489705,0.47601864366570235,0.7596614669798342,0.7681813556194591,0.4166666666666667
1678,connectance_null,24,61,0.10590277777777778,6,0.9460642559476614,2.0,0.041666666666666664,0.08333333333333333,0.875,0.9565217391304348,0.0,0.7083333333333334,0.0,2.5416666666666665,0.5561598381619143,0.6457543673978898,0.12659715936306812,3.6666666666666665,2.5166114784235836,1.0986122886681098,2.0113636363636362,0.6451026386861114,0.1736111111111111,0.019097222222222224,0.09895833333333333,0.10243055555555555,0.7054360053081583,0.041666666666666664,0.875,0.5654460922401615,0.3775,51,0.24965879028379026,0.1809523809523809,2.6009057025366524,5.565328255985744,0.125
1678,degree_null,24,80,0.1388888888888889,1,0.8660863007535762,2.0,0.6666666666666666,0.3333333333333333,0.0,2.0,0.3333333333333333,0.0,0.0,3.3333333333333335,1.5491933384829664,0.8140077982747917,1.3333333333333333,1.0,0.0,4.382026634673881,1.0,0.9877510687987351,0.0,0.0,0.3090277777777778,0.6944444444444444,0.8623673155292765,0.041666666666666664,0.0,0.8333333333333333,0.54125,13,0.7289744977244977,0.0,5.729537310846375e-16,0.23188405797101433,0.6666666666666666
1443,connectance_null,19,17,0.04709141274238227,4,0.9742391839100947,2.0,0.3157894736842105,0.42105263157894735,0.2631578947368421,0.8461538461538461,0.21052631578947367,0.15789473684210525,0.0,0.8947368421052632,0.9045147133075133,0.9782329163346213,1.8448753462603893,1.8333333333333333,1.1146408580454257,2.4849066497880004,1.2608695652173914,1.1530345433716986,0.024930747922437674,0.0,0.013850415512465374,0.013850415512465374,0.5849362703994465,0.05263157894736842,0.10526315789473684,0.5466022157666894,0.2889473684210526,0,0.2587719298245614,0.0,0.4560987964321904,1.6091023958788955,0.42105263157894735
1443,degree_null,19,20,0.055401662049861494,1,0.7894385203267943,2.0,0.8947368421052632,0.05263157894736842,0.05263157894736842,9.0,0.05263157894736842,0.05263157894736842,0.0,1.0526315789473684,3.923009049186606,0.38441875315569324,1.1081871345029242,1.105263157894737,0.3153017676423058,2.9444389791664403,1.0,3.691506768546176,0.0,0.00554016620498615,0.0,0.42105263157894735,0.9838565546477183,0.05263157894736842,0.0,0.9473684210526317,0.5152631578947369,0,0.917820867959372,0.14103887168902648,0.22295201801997955,0.10510071474983754,0.8947368421052632
FW_002,connectance_null,14,30,0.15306122448979592,7,0.936298002583465,5.0,0.14285714285714285,0.0,0.8571428571428571,1.1666666666666667,0.0,0.6428571428571429,0.0,2.142857142857143,0.6813761841108803,0.3594868137091668,7.477683397683397,NaN,NaN,0.0,2.1447368421052633,0.6707566845843058,0.17346938775510204,0.015306122448979591,0.05612244897959184,0.08673469387755102,0.81030390993091,0.07142857142857142,0.8571428571428571,0.5628822021232734,0.4064285714285713,7,0.3083333333333333,0.14523809523809522,2.6994721867245772,10.293572868621514,0.14285714285714285
FW_002,degree_null,14,42,0.21428571428571427,3,0.8633459239070851,2.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.0,0.6428571428571429,0.0,3.0,0.7510676161988107,1.1398005523534804,4.764037698412698,3.0317460317460316,1.2568297799424264,4.143134726391533,1.125,0.9428090415820632,0.09693877551020408,0.23979591836734693,0.3622448979591837,0.14285714285714285,1.0879607639358255,0.07142857142857142,0.21428571428571427,0.5420941558441559,0.4149999999999999,5,0.5464285714285715,0.5765873015873016,2.0831492127311138,3.2964353468194614,0.42857142857142855
FW_003,connectance_null,28,135,0.17219387755102042,5,0.9123239568238796,1.0,0.0,0.0,1.0,1.0,0.0,0.9642857142857143,0.0,4.821428571428571,0.5386490163271676,0.41502052512491244,2.780568276727114e16,NaN,NaN,0.0,2.188436830835118,0.6539683808052377,0.3762755102040816,0.10204081632653061,0.16709183673469388,0.21428571428571427,0.8713528728283252,0.03571428571428571,1.0,0.6038521890473824,0.4839285714285714,195,0.2576850253044415,0.360045708259994,5.229503409968301,12.444444444444445,0.03571428571428571
FW_003,degree_null,28,115,0.14668367346938777,7,0.8923893683091134,2.0,0.21428571428571427,0.14285714285714285,0.6428571428571429,1.0909090909090908,0.10714285714285714,0.5714285714285714,0.0,4.107142857142857,1.0814611486600207,0.7878159202793548,3.511432941722392,4.626168224299065,1.7403283386046986,4.672828834461906,2.050541516245487,1.1560724612548203,0.17091836734693877,0.13392857142857142,0.19005102040816327,0.35841836734693877,0.9484892238692487,0.03571428571428571,0.5714285714285714,0.5928189872440204,0.43035714285714294,55,0.3760784708927124,0.41872332849223604,1.5741930281245904,2.7233723348085626,0.25
FW_004,connectance_null,32,153,0.1494140625,5,0.9256119554914157,1.0,0.0,0.0,1.0,1.0,0.0,0.875,0.0,4.78125,0.39302735629733093,0.4713840577974711,7.199631249419058e16,NaN,NaN,0.0,2.0755064456721914,0.6055638643887866,0.3173828125,0.0537109375,0.1572265625,0.15625,0.7937075243691099,0.031249999999999997,1.0,0.588642795327713,0.4675,237,0.23189551300522665,0.2638335622710623,22.529787643680752,350.96774193548384,0.03125
FW_004,degree_null,32,130,0.126953125,6,0.9074656938847347,2.0,0.125,0.21875,0.65625,0.8928571428571429,0.125,0.5625,0.0,4.0625,1.025336596672735,0.9624045727019116,4.029700302160741,4.094262295081967,1.3115064417172222,6.1903154058531475,1.8327272727272728,1.1319106003465744,0.166015625,0.0966796875,0.2841796875,0.3291015625,0.8817150088295845,0.031249999999999993,0.375,0.5532281982110715,0.4065625,79,0.38029006583694086,0.3911928553472671,1.610812981269981,2.6233030084740743,0.28125
FW_005,connectance_null,44,396,0.20454545454545456,4,0.9269970838554796,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,9.0,0.21566554640687682,0.348904194927509,-6.458379133660554e16,NaN,NaN,0.0,1.9345859429366736,0.35703825218430757,0.6973140495867769,0.17665289256198347,0.3972107438016529,0.3434917355371901,0.880354589912396,0.022727272727272728,1.0,0.5653634172577814,0.5211363636363635,779,0.2584244820633324,0.3608355210399257,10.054712874613669,64.0,0.022727272727272728
FW_005,degree_null,44,395,0.2040289256198347,5,0.8812531996704096,3.0,0.1590909090909091,0.13636363636363635,0.7045454545454546,1.027027027027027,0.045454545454545456,0.7727272727272727,0.0,8.977272727272727,0.8749598362603673,0.7480105313154144,4.164050638957691,5.1126331811263315,1.5944191658780589,6.48768401848461,1.6921348314606741,1.0396806704600263,0.36260330578512395,0.40857438016528924,0.5098140495867769,0.625,1.0372184145870553,0.022727272727272724,0.6590909090909091,0.5786196683218742,0.48840909090909096,285,0.421269492793839,0.5347013479820825,1.6419580191811858,2.453091785013626,0.1590909090909091
FW_006,connectance_null,30,216,0.24,4,0.919684948504119,1.0,0.0,0.0,1.0,1.0,0.0,0.9333333333333333,0.0,7.2,0.33309378365572867,0.3310907962602431,-5.5494515599375085e17,NaN,NaN,0.0,1.8597560975609757,0.46509725153393333,0.5088888888888888,0.17888888888888888,0.2677777777777778,0.23777777777777778,0.9536623728378194,0.03333333333333333,1.0,0.572238629100368,0.5263333333333332,296,0.2749207997450751,0.43541113026407147,42.301277818546176,1271.1724137931035,0.03333333333333333
