id,model,richness,links,connectance,diameter,complexity,distance,basal,top,intermediate,predpreyRatio,herbivory,omnivory,cannibal,l_S,GenSD,VulSD,TL,ChLen,ChSD,ChNum,path,LinkSD,S1,S2,S4,S5,ρ,centrality,loops,resilience,robustness,intervals,MaxSim,Clust,trophicCoherence,trophicVar,control
FW_006,degree_null,30,216,0.24,6,0.8912032987788927,2.0,0.16666666666666666,0.1,0.7333333333333333,1.08,0.0,0.7666666666666667,0.0,7.2,0.823214426706168,0.5607990103528816,4.138970637128969,5.369674185463659,1.900916412189993,6.682108597449809,1.7763975155279503,0.6848960419913828,0.35555555555555557,0.4077777777777778,0.37333333333333335,0.6466666666666666,1.0426283641992478,0.03333333333333334,0.7333333333333333,0.5822771888136018,0.4906666666666667,140,0.4480366926827254,0.4900090601406391,1.5963402922685237,2.377541553589409,0.16666666666666666
FW_007,connectance_null,48,235,0.10199652777777778,6,0.9299976681370623,2.0,0.020833333333333332,0.020833333333333332,0.9583333333333334,1.0,0.0,0.9791666666666666,0.0,4.895833333333333,0.4600972832255108,0.4677508168837694,22.32249692277979,7.073170731707317,1.75200233878895,3.713572066704308,2.1857142857142855,0.619190703906358,0.3177083333333333,0.04904513888888889,0.1640625,0.16015625,0.6888398975314428,0.020833333333333332,0.9583333333333334,0.5657741659495589,0.47770833333333335,633,0.22099043465106774,0.21725080475080472,4.136750495382651,14.490516877900177,0.020833333333333332
FW_007,degree_null,48,223,0.09678819444444445,6,0.9079469705786063,3.0,0.2916666666666667,0.1875,0.5208333333333334,1.1470588235294117,0.0625,0.6041666666666666,0.0,4.645833333333333,1.0586775383092686,0.8010709639982075,3.1147634155381083,5.87434554973822,2.529874951849403,6.35088571671474,1.8987566607460036,1.1805906849796832,0.18229166666666666,0.07421875,0.203125,0.2894965277777778,0.808731503968856,0.02083333333333334,0.4791666666666667,0.6125425133478135,0.42333333333333334,270,0.28734211092410383,0.2597035056303632,1.562681988641001,2.3974990877350177,0.2916666666666667
FW_009,connectance_null,40,228,0.1425,5,0.9268270126529697,1.0,0.0,0.0,1.0,1.0,0.0,0.95,0.0,5.7,0.44807570244420264,0.41516349355085025,-1.269125477365384e17,NaN,NaN,0.0,2.0508054522924413,0.5176982317404544,0.4375,0.094375,0.2375,0.23625,0.7787754504064291,0.025,1.0,0.5954648283208526,0.48550000000000004,476,0.23570038452483938,0.28982052669552666,47.10545481746837,1588.5128205128206,0.025
FW_009,degree_null,40,219,0.136875,8,0.897234409989043,4.0,0.175,0.1,0.725,1.0909090909090908,0.025,0.675,0.0,5.475,1.0332050392714918,0.8209936393234124,4.586501838945648,7.307038834951456,2.705616990005925,7.4073177104694174,1.9696969696969697,0.9934995154932064,0.185,0.181875,0.32625,0.46875,0.9050825894304422,0.025,0.7,0.5796775067177421,0.45500000000000007,204,0.3696958861121367,0.3687000267721091,2.148163470015303,4.235243224406127,0.175
FW_010,connectance_null,39,248,0.16305062458908612,4,0.9324883443950329,1.0,0.0,0.0,1.0,1.0,0.0,0.9487179487179487,0.0,6.358974358974359,0.3256722605192245,0.35803540582810595,2.959937518808886e16,NaN,NaN,0.0,2.1866546438232644,0.42219696906005677,0.5272846811308349,0.09533201840894148,0.27416173570019725,0.25509533201840895,0.8102406778889685,0.02564102564102564,1.0,0.5811928582437912,0.4956410256410257,527,0.22991953054939065,0.2775266002641568,7.02492809440909,26.526315789473685,0.02564102564102564
FW_010,degree_null,39,237,0.15581854043392504,6,0.8960987866440786,2.0,0.1794871794871795,0.1282051282051282,0.6923076923076923,1.0625,0.02564102564102564,0.7692307692307693,0.0,6.076923076923077,0.9227126560466442,0.9227126560466441,3.9027574768907756,4.577287066246057,1.790760805431283,5.75890177387728,1.605095541401274,0.9942022368152149,0.2084155161078238,0.21104536489151873,0.46548323471400394,0.4996712689020381,0.9344030586379694,0.02564102564102564,0.6410256410256411,0.5840975259445781,0.4730769230769231,215,0.3823113602100174,0.4090628234358108,1.6170741497654129,2.264446834732298,0.1794871794871795
FW_011,connectance_null,105,324,0.029387755102040815,10,0.9510986305573371,1.0,0.009523809523809525,0.047619047619047616,0.9428571428571428,0.9615384615384616,0.0,0.7047619047619048,0.0,3.085714285714286,0.5809642458846386,0.6261398806600662,6.180910699299838e16,0.0,NaN,0.0,2.3456703910614527,0.8731250355709921,0.08244897959183674,0.0025396825396825397,0.04380952380952381,0.040997732426303855,0.4119352671187031,0.009523809523809525,0.9238095238095239,0.6029548100298482,0.35504761904761906,1438,0.17539256842883552,0.050197315911601606,15.279260333983096,3.7087499931911236e31,0.09523809523809523
FW_011,degree_null,105,358,0.032471655328798185,8,0.9154246713761441,3.0,0.38095238095238093,0.49523809523809526,0.12380952380952381,0.8153846153846154,0.14285714285714285,0.42857142857142855,0.0,3.4095238095238094,1.6474739621257288,1.3754973469035807,2.2240823217458323,4.7637714578529335,1.8138793225730656,8.269500767180615,2.089527027027027,1.9551675927769778,0.04117913832199546,0.01614512471655329,0.12145124716553288,0.16680272108843539,0.6722026890642989,0.009523809523809525,0.17142857142857143,0.6020910821592864,0.3582857142857143,567,0.32634145968607536,0.10656384045167383,1.1273937545916084,1.2714833062549242,0.49523809523809526
FW_012_01,connectance_null,58,145,0.04310344827586207,11,0.9490195482594499,1.0,0.06896551724137931,0.05172413793103448,0.8793103448275862,1.0185185185185186,0.017241379310344827,0.7241379310344828,0.0,2.5,0.5669246058974066,0.5569339625094624,14.322290929995468,6.538461538461538,1.8536173919925967,2.5649493574615367,2.068027210884354,0.7530056731922071,0.08204518430439953,0.0035671819262782403,0.04042806183115339,0.03834720570749108,0.4776188086065065,0.017241379310344827,0.8620689655172413,0.5453921765688726,0.356551724137931,266,0.2169667018804949,0.1092911877394636,4.080006622890244,26.945881788617733,0.08620689655172414
FW_012_01,degree_null,58,127,0.03775267538644471,4,0.9153715552474698,3.0,0.41379310344827586,0.5172413793103449,0.06896551724137931,0.8235294117647058,0.3620689655172414,0.20689655172413793,0.0,2.189655172413793,1.768674876235071,1.3885343515840634,1.704530376021882,2.044776119402985,1.1370950156547455,5.303304908059076,1.2988505747126438,1.9182773133214526,0.01694411414982164,0.009809750297265161,0.09096313912009513,0.13971462544589774,0.7020310752265375,0.017241379310344827,0.0,0.6723267698537098,0.34655172413793095,79,0.3531900832433287,0.08088162119602281,0.4690624783723436,0.4130634332819006,0.5517241379310345
FW_012_02,connectance_null,71,128,0.025391787343780996,14,0.9578894819512971,4.0,0.15492957746478872,0.2112676056338028,0.6338028169014085,0.9333333333333333,0.056338028169014086,0.5211267605633803,0.0,1.8028169014084507,0.7239512407583371,0.7766740991239504,5.0698556933917285,3.717391304347826,1.8216359372615334,3.828641396489095,1.625,1.020551239570697,0.037492560999801625,0.0011902400317397343,0.021225947232691927,0.019440587185082323,0.4076075897047235,0.014084507042253521,0.4507042253521127,0.5427370032509242,0.31873239436619716,170,0.22766040688575884,0.07048960429242121,1.944276622774041,6.621339626961794,0.23943661971830985
FW_012_02,degree_null,71,142,0.028169014084507043,2,0.9091347380295449,3.0,0.4647887323943662,0.5774647887323944,-0.04225352112676056,0.7894736842105263,0.23943661971830985,0.22535211267605634,0.0,2.0,1.9639610121239315,1.5991068935949395,1.7081143426213847,1.5856573705179282,0.6161440303496077,5.5254529391317835,1.420408163265306,2.3283961371357265,0.02082920055544535,0.007934933544931562,0.07716722872445943,0.11327117635389804,0.7121904714217288,0.014084507042253525,0.0,0.6394290320054612,0.3240845070422536,79,0.4812268045863736,0.07570387359119753,0.3737586157081469,0.5356407408048425,0.6197183098591549
FW_013_01,connectance_null,66,170,0.03902662993572085,11,0.949525317731168,5.0,0.06060606060606061,0.07575757575757576,0.8636363636363636,0.9838709677419355,0.0,0.7272727272727273,0.0,2.5757575757575757,0.5820964744464179,0.6131380338900927,64.55482442062048,5.416666666666667,2.968266507678524,2.4849066497880004,2.1129326047358834,0.8859474296012348,0.09618916437098256,0.0039026629935720843,0.04453627180899908,0.04315886134067952,0.4681634067942594,0.015151515151515152,0.8636363636363636,0.5979063555624681,0.33681818181818185,438,0.1902170888133454,0.07157287157287157,8.559512220940768,290.465248030397,0.12121212121212122
FW_013_01,degree_null,66,158,0.03627180899908173,3,0.9017180426577259,3.0,0.5,0.5,0.0,1.0,0.19696969696969696,0.2727272727272727,0.0,2.393939393939394,1.841883071173885,1.330829328404751,1.6454347395523865,1.5342465753424657,0.7247054152700281,5.389071729816501,1.3031674208144797,1.922657467227292,0.014921946740128558,0.009182736455463728,0.09182736455463728,0.16115702479338842,0.7131268282515356,0.015151515151515148,0.0,0.6574470664304335,0.3478787878787879,139,0.3393559330071188,0.0734126984126984,0.4199628464352857,0.499172202919388,0.5151515151515151
FW_013_02,connectance_null,77,230,0.03879237645471412,10,0.9478390517265413,1.0,0.03896103896103896,0.07792207792207792,0.8831168831168831,0.9594594594594594,0.0,0.7792207792207793,0.0,2.987012987012987,0.5524940962538727,0.6391249863557678,49.09175201939941,8.522388059701493,3.0913280903649665,4.204692619390966,2.292787944025834,0.8586546640276939,0.09293304098498904,0.003879237645471412,0.04975543936582898,0.04604486422668241,0.46444304525210356,0.012987012987012988,0.8961038961038961,0.5669152624600081,0.36896103896103893,738,0.1877936420104003,0.07838445825458812,8.39443894659986,124.79810769450334,0.07792207792207792
FW_013_02,degree_null,77,228,0.03845505144206443,3,0.9037692642009921,3.0,0.4935064935064935,0.4935064935064935,0.012987012987012988,1.0,0.22077922077922077,0.2857142857142857,0.0,2.961038961038961,1.8395478939488463,1.3357299438272783,1.5772618283212951,1.4548387096774194,0.6097050640788368,5.736572297479192,1.24,1.8785578416866424,0.012818350480688143,0.008939112835216732,0.12902681733850566,0.2189239332096475,0.7069773898103516,0.012987012987012988,0.0,0.7467532467532467,0.3879220779220779,204,0.40029995206096985,0.07266225900880718,0.3679806787815078,0.3406787406620923,0.5194805194805194
FW_013_03,connectance_null,78,250,0.041091387245233396,9,0.9433523700293605,1.0,0.0641025641025641,0.038461538461538464,0.8974358974358975,1.0273972602739727,0.01282051282051282,0.8205128205128205,0.0,3.2051282051282053,0.593597003527985,0.540069836753941,10.900946052044604,5.0,1.7182493859684491,3.7612001156935624,2.238888888888889,0.6583776992009942,0.1071663379355687,0.005917159763313609,0.05670611439842209,0.0611439842209073,0.45110019456955763,0.01282051282051282,0.8846153846153846,0.5567596202032518,0.3916666666666667,927,0.19436119226843193,0.07917545417545417,3.2398753242039104,12.492527737054436,0.0641025641025641
FW_013_03,degree_null,78,226,0.03714661406969099,8,0.9109848613058191,3.0,0.5,0.38461538461538464,0.11538461538461539,1.2307692307692308,0.1282051282051282,0.3333333333333333,0.0,2.8974358974358974,2.0228718648579522,1.1284649404460574,1.8275161429239684,4.09140625,1.6208921058249266,7.154615356913663,1.489247311827957,2.0432407886081205,0.02333990795529257,0.013971071663379356,0.08497698882314267,0.2353714661406969,0.714600902461908,0.012820512820512818,0.10256410256410256,0.6494151305006568,0.35243589743589737,239,0.3488934935573846,0.11999428956734459,0.8719314209089872,0.8834156160281063,0.5256410256410257
FW_013_04,connectance_null,78,256,0.042077580539119,9,0.9472361153779125,4.0,0.05128205128205128,0.01282051282051282,0.9358974358974359,1.0405405405405406,0.0,0.8589743589743589,0.0,3.282051282051282,0.5421526161632556,0.51943874438867,18.99595602124092,7.3,2.9458068127047605,2.302585092994046,2.5875,0.8077555267343994,0.10749506903353057,0.00410913872452334,0.05161078238001315,0.05309007232084155,0.4725911289568349,0.01282051282051282,0.9358974358974359,0.5715552385435084,0.4064102564102564,961,0.17545667233985868,0.0908686754840601,4.212872016515357,27.693699842721557,0.05128205128205128
FW_013_04,degree_null,78,268,0.0440499671268902,5,0.9069739783455347,3.0,0.4358974358974359,0.4230769230769231,0.14102564102564102,1.0227272727272727,0.14102564102564102,0.38461538461538464,0.0,3.4358974358974357,1.877176390487096,1.159055404562433,1.8733666183435138,2.407986111111111,1.1353017326484571,6.3561076606958915,1.3790523690773067,1.8699949907192845,0.025969756738987507,0.018408941485864562,0.13214990138067062,0.2966798159105851,0.7405927733428957,0.01282051282051282,0.02564102564102564,0.664232207912124,0.38730769230769235,254,0.37606748208855845,0.12481415238036896,0.7728416739032845,0.7128492142021123,0.46153846153846156
FW_013_05,connectance_null,98,614,0.06393169512703041,5,0.948512248715747,1.0,0.0,0.0,1.0,1.0,0.0,0.9795918367346939,0.0,6.26530612244898,0.3213101809171637,0.37487816125481827,1.1956679775331349e17,NaN,NaN,0.0,2.648371262829094,0.3970956518340307,0.30726780508121615,0.0192628071636818,0.1576426488962932,0.15201999167013744,0.5185706344770392,0.010204081632653059,1.0,0.591972239032011,0.4902040816326531,3698,0.15657094833394158,0.11005272905032809,23.38027267921591,403.7938144329897,0.01020408163265306
FW_013_05,degree_null,98,559,0.05820491461890879,7,0.92644205618864,3.0,0.23469387755102042,0.6020408163265306,0.16326530612244897,0.52,0.12244897959183673,0.5714285714285714,0.0,5.704081632653061,1.2302109279351165,1.5717228557288612,2.3720257485718323,3.3519029233314948,1.5471767949142163,7.502738210754851,1.5725026852846402,1.5276878749504244,0.026343190337359434,0.02530195751770096,0.5100999583506872,0.357246980424823,0.7428606269550222,0.01020408163265306,0.04081632653061224,0.5829955001078626,0.3914285714285713,563,0.4023043217399009,0.08250252798541222,0.9171597614100125,0.8010882627121295,0.6020408163265306
FW_014_01,connectance_null,86,372,0.05029745808545159,9,0.945151293667258,5.0,0.023255813953488372,0.0,0.9767441860465116,1.0238095238095237,0.0,0.9186046511627907,0.0,4.325581395348837,0.48290859388157914,0.5192970190031682,103.29194367176291,NaN,NaN,0.0,2.471898197242842,0.6772812927190051,0.1746890210924824,0.010951865873445106,0.09437533802055165,0.08788534342888048,0.5027808046835112,0.011627906976744186,0.9767441860465116,0.5857130986647742,0.4347674418604651,1817,0.16801724900929527,0.09909957613445987,13.143513071738123,287.44885999349236,0.023255813953488372
FW_014_01,degree_null,86,350,0.04732287723093564,7,0.9206842606451807,2.0,0.313953488372093,0.5697674418604651,0.11627906976744186,0.6271186440677966,0.10465116279069768,0.5232558139534884,0.0,4.069767441860465,1.2612592651685812,1.6241173944405527,2.5519713453556707,2.8640776699029127,1.4816842948194346,6.580639137284949,1.5198618307426597,1.7011742854804237,0.03704705246078962,0.027312060573282854,0.29637641968631695,0.19672796106003246,0.7212051172416922,0.01162790697674419,0.11627906976744186,0.5738119890678154,0.37069767441860463,406,0.37098492551125056,0.11688764396442039,1.2908946486507602,1.6078885839108519,0.5697674418604651
FW_014_02,connectance_null,94,551,0.0623585332729742,5,0.9455281542962356,1.0,0.0,0.0,1.0,1.0,0.0,0.8723404255319149,0.0,5.861702127659575,0.3831905293816558,0.3831905293816559,4.105487054264955e16,NaN,NaN,0.0,2.727491574386134,0.5297666816844424,0.28531009506564053,0.019805341783612495,0.14078768673607966,0.14067451335445902,0.5279454615275767,0.010638297872340425,1.0,0.5921970945388596,0.4822340425531915,3108,0.16642097296123426,0.1270764934843388,7.755184969547515,116.3010752688172,0.010638297872340425
FW_014_02,degree_null,94,580,0.06564056133997284,7,0.9140579662486564,4.0,0.32978723404255317,0.574468085106383,0.09574468085106383,0.6349206349206349,0.1595744680851064,0.48936170212765956,0.0,6.170212765957447,1.2923271925396635,1.478074449182888,2.0226067664763625,3.190061475409836,1.4419374446811573,7.5766097669730375,1.5048543689320388,1.4962898468693477,0.03712086917157085,0.03927116342236306,0.5647351742870077,0.46344499773653236,0.7887476395385665,0.010638297872340425,0.05319148936170213,0.6267193698280026,0.39744680851063835,446,0.43239515100100584,0.07660162164393226,0.725825357584268,0.6214357876164213,0.574468085106383
FW_014_03,connectance_null,108,695,0.05958504801097394,5,0.9448611623265537,1.0,0.0,0.0,1.0,1.0,0.0,0.9259259259259259,0.0,6.435185185185185,0.4148395648892194,0.44981447039738814,1.5294192573952307e18,NaN,NaN,0.0,2.787017543859649,0.5880343436949297,0.2911522633744856,0.021604938271604937,0.15843621399176955,0.1526063100137174,0.5221713730857589,0.009259259259259259,1.0,0.5832221497729582,0.4846296296296297,4332,0.1580837990221651,0.12923166087557508,429.7019551177289,267043.8878504673,0.009259259259259259
FW_014_03,degree_null,108,684,0.05864197530864197,7,0.907601354042822,3.0,0.3888888888888889,0.5185185185185185,0.09259259259259259,0.7878787878787878,0.07407407407407407,0.5,0.0,6.333333333333333,1.3259714260277984,1.4405127624098648,2.071390162170047,3.148708815672306,1.58055151711275,7.716906135298388,1.4621004566210045,1.479295059721108,0.038408779149519894,0.030349794238683128,0.5078017832647462,0.449502743484225,0.7447293705153933,0.009259259259259259,0.037037037037037035,0.6384618580949977,0.41074074074074074,746,0.38164422887823024,0.06766613548851973,0.9694007806389906,0.8738645360732797,0.5185185185185185
FW_014_04,connectance_null,112,793,0.06321747448979592,5,0.948972053157207,1.0,0.0,0.0,1.0,1.0,0.0,0.9732142857142857,0.0,7.080357142857143,0.3872027432873513,0.3730194395192964,4.778967951963844e16,NaN,NaN,0.0,2.848276848276848,0.4992733096844698,0.3627232142857143,0.026785714285714284,0.18120216836734693,0.18542729591836735,0.5307939473837154,0.008928571428571425,1.0,0.5807636313307534,0.4844642857142856,5136,0.14991135677380954,0.12442099002525805,19.340443625380736,250.23423423423424,0.008928571428571428
FW_014_04,degree_null,112,804,0.06409438775510204,6,0.9201659801330374,3.0,0.30357142857142855,0.5892857142857143,0.10714285714285714,0.5897435897435898,0.10714285714285714,0.5446428571428571,0.0,7.178571428571429,1.3433569536251142,1.449761583015365,2.337320337303774,3.936062145204661,1.9027709133150044,8.115819701211327,1.3272892112420671,1.503005436786046,0.03220663265306122,0.044642857142857144,0.6255580357142857,0.5626594387755102,0.7876574815603944,0.008928571428571428,0.03571428571428571,0.5821563469417929,0.3725,702,0.41033794308071375,0.08086431790645054,1.0664297138686947,1.0389467710795863,0.5982142857142857
FW_015_01,connectance_null,96,625,0.06781684027777778,5,0.9458606829462077,1.0,0.0,0.0,1.0,1.0,0.0,0.9791666666666666,0.0,6.510416666666667,0.3892159438504138,0.3961725429525294,5.855885462143104e16,NaN,NaN,0.0,2.599283305227656,0.5472623417857674,0.3284505208333333,0.024848090277777776,0.1662326388888889,0.1664496527777778,0.5502920328355179,0.01041666666666667,1.0,0.5823964670337411,0.48333333333333334,3509,0.15697574260797478,0.12512214406322375,22.758847251236787,1063.7473684210527,0.010416666666666666
FW_015_01,degree_null,96,594,0.064453125,7,0.9206448110969646,3.0,0.3125,0.5104166666666666,0.17708333333333334,0.7121212121212122,0.09375,0.5416666666666666,0.0,6.1875,1.2876687239427105,1.3432652497981472,2.1864664740290496,3.907361963190184,1.8343508368357484,8.089482474360754,1.4504219409282701,1.4743993238596742,0.07161458333333333,0.06065538194444445,0.4549696180555556,0.4282769097222222,0.7660224316265662,0.010416666666666666,0.09375,0.6020097090270103,0.4069791666666667,703,0.3530165064140041,0.14337725458391917,0.8148690129591265,0.7690730789761759,0.5104166666666666
FW_015_02,connectance_null,83,431,0.06256350704020903,6,0.9433312933695291,1.0,0.0,0.0,1.0,1.0,0.0,0.8795180722891566,0.0,5.192771084337349,0.4872352064441874,0.38215403657460906,1.5918031522035165e17,NaN,NaN,0.0,2.722820763956905,0.6328897487152523,0.23138336478443897,0.014225577006822471,0.1095950065321527,0.120917404557991,0.5335412341279108,0.01204819277108434,1.0,0.5844060850609681,0.4509638554216868,2090,0.17170517351411738,0.11489822816802563,50.756771432196665,1610.9268292682927,0.012048192771084338
FW_015_02,degree_null,83,405,0.0587893743649296,5,0.9275198540066371,3.0,0.25301204819277107,0.5783132530120482,0.1686746987951807,0.5645161290322581,0.13253012048192772,0.5903614457831325,0.0,4.879518072289157,1.1281359552339854,1.556293110302108,2.2245445594208304,2.9972413793103447,1.288583668724093,7.27931883541462,1.4173106646058733,1.5234276544913699,0.052837857453912035,0.039338075192335606,0.4179126143126724,0.25504427347946,0.7392140408000251,0.012048192771084336,0.0,0.6096542219495709,0.43975903614457834,447,0.41684141901832295,0.15478299632122447,0.6337615966476436,0.6600793288135409,0.5783132530120482
FW_015_03,connectance_null,93,522,0.060353798126951096,6,0.9446831201445735,1.0,0.021505376344086023,0.0,0.978494623655914,1.021978021978022,0.0,0.9354838709677419,0.0,5.612903225806452,0.4632722069226779,0.4504338490555099,42.26009166306262,NaN,NaN,0.0,2.556889651229274,0.6288683443191148,0.27286391490345707,0.019771071800208116,0.13978494623655913,0.14383165683894092,0.5368194333495839,0.010752688172043013,0.978494623655914,0.5694076890268022,0.4664516129032258,2860,0.16149617155440657,0.12171553492835825,6.220676984142851,47.175717717770446,0.021505376344086023
FW_015_03,degree_null,93,530,0.06127876055035264,7,0.9290834694884811,3.0,0.22580645161290322,0.5698924731182796,0.20430107526881722,0.5555555555555556,0.10752688172043011,0.6021505376344086,0.0,5.698924731182796,1.3237169990983422,1.3692036394718519,2.822812529234891,5.0802067381317,1.8621553916898814,8.561018670956267,1.4337349397590362,1.4878338632159223,0.0528384784368135,0.04671060238177824,0.4170424326511735,0.39831194357729216,0.766302527330302,0.01075268817204301,0.053763440860215055,0.5694037192324714,0.3852688172043011,560,0.3770644002764943,0.11539399123865454,1.2901529398470246,1.4003312935492729,0.5698924731182796
FW_015_04,connectance_null,107,964,0.0841994934055376,4,0.9474906082218174,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,9.009345794392523,0.332461940658407,0.3264647279261693,7.674547623097112e16,NaN,NaN,0.0,2.4736004245157868,0.472389458354738,0.5388243514717442,0.0524063236963927,0.26901912830814917,0.2711153812560049,0.6019665947037107,0.009345794392523364,1.0,0.5652204598607019,0.49925233644859807,5591,0.14944070144582472,0.16658769789367872,25.75206963272142,502.33962264150944,0.009345794392523364
FW_015_04,degree_null,107,907,0.0792208926543803,7,0.9339131244375937,3.0,0.16822429906542055,0.4953271028037383,0.3364485981308411,0.6067415730337079,0.0,0.7663551401869159,0.0,8.476635514018692,1.0919003894624026,1.289396754353926,5.504907246839036,4.774381000505306,1.9171309323410872,8.28349412616251,1.8098311817279047,1.255139092555904,0.11922438640929339,0.09668966721984452,0.7311555594375054,0.5867761376539435,0.774475413280098,0.009345794392523364,0.3177570093457944,0.5439546153415524,0.41532710280373825,1315,0.3474805563382401,0.15562600336415763,2.6726780354049526,5.269157491193301,0.4953271028037383
FW_016_01,connectance_null,37,242,0.17677136596055515,3,0.9345308378035623,1.0,0.02702702702702703,0.0,0.972972972972973,1.0277777777777777,0.0,0.972972972972973,0.0,6.54054054054054,0.37726339858339325,0.2662716492345567,30.746823516834116,NaN,NaN,0.0,2.1082529474812435,0.4161911317771911,0.5310445580715851,0.09861212563915267,0.25785244704163623,0.28268809349890434,0.8371883595001701,0.027027027027027032,0.972972972972973,0.5587804339713295,0.5032432432432432,496,0.23996312902962513,0.3014589764589765,5.502108846211766,28.84602044471739,0.02702702702702703
FW_016_01,degree_null,37,219,0.15997078159240322,4,0.9041844916459316,2.0,0.02702702702702703,0.2702702702702703,0.7027027027027027,0.75,0.0,0.9459459459459459,0.0,5.918918918918919,0.5844164179913675,1.305268888265945,9.602092019802372,4.987261146496815,1.7283146180286293,6.154858094016418,1.641025641025641,1.2621159305375163,0.19211102994886778,0.23301680058436816,0.7268078889700511,0.20014609203798392,0.9965637298821883,0.02702702702702703,0.5405405405405406,0.5236347983874667,0.47270270270270265,135,0.459518745078767,0.5427433427359393,2.822305215240987,2.9947734583632704,0.2972972972972973
FW_017_01,connectance_null,217,831,0.017647433583214765,10,0.952537730449049,1.0,0.02304147465437788,0.009216589861751152,0.967741935483871,1.0141509433962264,0.0,0.8755760368663594,0.0,3.8294930875576036,0.5296723289090177,0.5373646525028901,37.4156743330405,4.666666666666667,1.505545305418162,1.791759469228055,2.9377021276595743,0.7297248265515833,0.061627981057147105,0.0012104737836862113,0.032343010044808766,0.03215188260527937,0.3027315557807373,0.004608294930875575,0.967741935483871,0.5708727832839084,0.40723502304147474,9855,0.13970645140053473,0.03880369637100173,6.37826880731409,45.87265793553164,0.027649769585253458
FW_017_01,degree_null,217,795,0.016882923825097155,1,0.9267421693654667,2.0,0.8847926267281107,0.17972350230414746,-0.06451612903225806,7.12,0.1152073732718894,0.0,0.0,3.6635944700460827,3.925766474632443,0.8723927073792318,1.1152073732718892,0.9826946847960445,0.13048711853245046,6.695798917058491,1.0,3.7634362210587864,0.0,0.0,0.04591305825139629,0.4969101063942747,0.6897976146428182,0.004608294930875576,0.0,0.9423963133640553,0.4288018433179724,928,0.614909076909655,0.0,4.850479609141779e-15,0.10240655401945717,0.8847926267281107
