id,model,richness,links,connectance,diameter,complexity,distance,basal,top,intermediate,predpreyRatio,herbivory,omnivory,cannibal,l_S,GenSD,VulSD,TL,ChLen,ChSD,ChNum,path,LinkSD,S1,S2,S4,S5,ρ,centrality,loops,resilience,robustness,intervals,MaxSim,Clust,trophicCoherence,trophicVar,control
FW_017_02,connectance_null,164,491,0.01825550267697799,10,0.9541322342548315,1.0,0.04878048780487805,0.04878048780487805,0.9024390243902439,1.0,0.0,0.823170731707317,0.0,2.9939024390243905,0.5737706633044094,0.5629323273178299,17.36665571523295,6.0,2.240535650240808,4.61512051684126,3.341873498799039,0.8517585266189449,0.0520523497917906,0.000817965496728138,0.024985127900059488,0.024985127900059488,0.3211968574421606,0.006097560975609756,0.8902439024390244,0.5708831688170427,0.38146341463414635,3625,0.17005853225365428,0.051441952356586496,3.709139894304879,20.462623752535837,0.06707317073170732
FW_017_02,degree_null,164,513,0.01907346817370613,1,0.9117348402680088,2.0,0.8597560975609756,0.21341463414634146,-0.07317073170731707,5.608695652173913,0.1402439024390244,0.0,0.0,3.1280487804878048,3.8970902952101043,0.8609908604063298,1.1402439024390243,0.9771428571428571,0.14959049882646092,6.263398262591624,1.0,3.7304621820993855,0.0,0.0,0.04227394408090422,0.4705904223676383,0.7173342607010347,0.006097560975609756,0.0,0.929878048780488,0.4274390243902439,375,0.6399682619183505,0.0,1.863864918304354e-15,0.12131527756995338,0.8597560975609756
FW_017_03,connectance_null,165,854,0.031368227731864096,7,0.9518185815966561,1.0,0.0,0.0,1.0,1.0,0.0,0.8848484848484849,0.0,5.175757575757576,0.4245610531557594,0.3968503483290946,8.941780296251418e16,NaN,NaN,0.0,3.2951337686960187,0.5748167865608969,0.143287419651056,0.004738292011019283,0.06909090909090909,0.07125803489439853,0.3819592450264968,0.006060606060606061,1.0,0.5971615902816793,0.45515151515151514,8674,0.1343260500630393,0.06334116608391868,17.601527236215837,204.4878048780488,0.006060606060606061
FW_017_03,degree_null,165,841,0.030890725436179982,1,0.9316681486863638,2.0,0.8424242424242424,0.18787878787878787,-0.030303030303030304,5.153846153846154,0.15757575757575756,0.0,0.0,5.096969696969697,3.234586402224733,0.7919918191037428,1.1575757575757575,0.9940898345153665,0.0766954260038589,6.740519359606223,1.0,3.01290642288027,0.0,0.0,0.11235996326905417,0.8819467401285583,0.7355306669016708,0.006060606060606061,0.0,0.9212121212121214,0.47884848484848486,844,0.619038246504582,0.0,3.131877204180027e-15,0.13355506282335558,0.8424242424242424
FW_017_04,connectance_null,120,511,0.035486111111111114,8,0.9486424162683421,5.0,0.025,0.0,0.975,1.0256410256410255,0.0,0.925,0.0,4.258333333333334,0.4951209243622669,0.504393801998291,45.4693164418669,NaN,NaN,0.0,2.743662864385298,0.6793745394113856,0.12763888888888889,0.005486111111111111,0.0661111111111111,0.06541666666666666,0.41895308458463765,0.008333333333333333,0.975,0.5802841622167617,0.4431666666666667,3656,0.15874245900954284,0.07288054051211947,6.733403324382831,64.93329049049028,0.025
FW_017_04,degree_null,120,480,0.03333333333333333,1,0.9332344779410503,2.0,0.7583333333333333,0.25,-0.008333333333333333,3.103448275862069,0.24166666666666667,0.0,0.0,4.0,2.622622973380696,0.9138293241155294,1.2416666666666667,0.997920997920998,0.04559607525875535,6.175867270105761,1.0,2.38671920665766,0.0,0.0,0.10520833333333333,0.5047222222222222,0.673387043460905,0.008333333333333333,0.0,0.8791666666666665,0.4799999999999999,522,0.5120208593348008,0.0,2.0684584882604753e-15,0.18480392156862746,0.7583333333333333
FW_017_05,connectance_null,182,560,0.0169061707523246,10,0.9562504208585865,1.0,0.03296703296703297,0.038461538461538464,0.9285714285714286,0.9943181818181818,0.005494505494505495,0.8131868131868132,0.0,3.076923076923077,0.5792271951889076,0.5782188310446017,24.417605289463005,8.209523809523809,2.966788078348621,4.653960350157523,2.5127511591962906,0.7974363273218725,0.047246709334621426,0.0009660669001328342,0.024453568409612367,0.024423378818983214,0.30387135904631796,0.005494505494505494,0.9120879120879121,0.5641561443744185,0.3754945054945054,4613,0.16383616987842498,0.044743321391673044,5.210049849909547,35.10318377388011,0.07142857142857142
FW_017_05,degree_null,182,548,0.016543895664774787,1,0.9354364106979077,2.0,0.9065934065934066,0.2032967032967033,-0.10989010989010989,8.529411764705882,0.09340659340659341,0.0,0.0,3.010989010989011,4.197207111146428,0.8643564644742378,1.0934065934065933,0.9647887323943662,0.18447587534780582,6.342121418721152,1.0,4.043836038686489,0.0,0.0,0.03514068349233184,0.4529948073904118,0.7116395026359096,0.005494505494505495,0.0,0.9532967032967037,0.5026373626373626,439,0.6535676294988838,0.0,2.6734002665352594e-15,0.08514965697286128,0.9065934065934066
FW_017_06,connectance_null,142,751,0.037244594326522516,7,0.9523398141957777,1.0,0.007042253521126761,0.028169014084507043,0.9647887323943662,0.9787234042553191,0.0,0.9507042253521126,0.0,5.288732394366197,0.42224696700066083,0.442192786474353,346.4853241065567,6.1875,1.1086778913041726,2.772588722239781,2.937228527392462,0.606066486693465,0.16122793096607815,0.005901606824042849,0.08237452886332076,0.08143225550486015,0.418048665111569,0.007042253521126761,0.9647887323943662,0.5867537542075925,0.45992957746478874,6412,0.13572464251050204,0.07470569451721067,21.343003477142627,912.076298122569,0.028169014084507043
FW_017_06,degree_null,142,720,0.03570720095219203,1,0.9299194863982921,2.0,0.823943661971831,0.19718309859154928,-0.02112676056338028,4.56,0.176056338028169,0.0,0.0,5.070422535211268,2.9775870695962072,0.7905125135933161,1.176056338028169,0.995850622406639,0.06432638239947715,6.583409222158765,1.0,2.7343647148855306,0.0,0.0,0.12884348343582622,0.8696191231898432,0.7390949530169316,0.007042253521126759,0.0,0.9119718309859155,0.49098591549295784,633,0.58250234872437,0.0,2.2277223783921258e-15,0.14608930176805499,0.823943661971831
FW_001,connectance_null,40,181,0.113125,6,0.9317900049836201,1.0,0.0,0.0,1.0,1.0,0.0,0.9,0.0,4.525,0.43336970485283305,0.36429299944904814,7.0096486416703336e16,NaN,NaN,0.0,2.2172701949860723,0.49529772244073805,0.2925,0.035625,0.13875,0.156875,0.6877054339982948,0.025,1.0,0.5911403308451298,0.45375,400,0.22534882171492074,0.2093362193362193,11.227957739090039,1248.820512820513,0.025
FW_001,degree_null,40,167,0.104375,7,0.9051326578074214,3.0,0.175,0.125,0.7,1.0606060606060606,0.025,0.625,0.0,4.175,1.2799999402392803,0.8418473452745582,6.647586066898279,4.619318181818182,1.7752171990762438,5.170483995038151,1.6044303797468353,1.2528924051615344,0.128125,0.099375,0.208125,0.3925,0.8630064052696321,0.025,0.625,0.5583152893630319,0.37300000000000005,123,0.3742655958807275,0.3183293626308333,3.0302223147447602,10.302413695729387,0.225
FW_008,connectance_null,249,3286,0.052999145175077825,4,0.956601676994863,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,13.196787148594378,0.2798851702205803,0.2610522554145223,9.815653473353827e16,NaN,NaN,0.0,2.6600345453352867,0.38839844261006656,0.5671360139352591,0.030757568426315704,0.28039870324672184,0.28388251802390285,0.47107080747326485,0.004016064257028111,1.0,0.5516989361029483,0.5016064257028112,38374,0.11277216791554165,0.1003162391036668,35.87774390676804,3048.2580645161293,0.004016064257028112
FW_008,degree_null,249,3053,0.04924114127191497,10,0.9173750713552825,4.0,0.01606425702811245,0.05622489959839357,0.927710843373494,0.9591836734693877,0.004016064257028112,0.9518072289156626,0.0,12.261044176706827,0.9260444275859391,1.7639377101483142,12.607574367170328,10.136754148523009,2.764677121410598,10.14608072767165,2.573186492105411,1.8161430266799001,0.23485105078950338,0.12283672843986387,1.0717891646908921,0.38970339188077613,0.7141768480588785,0.004016064257028113,0.9236947791164659,0.5136565027886966,0.46076305220883534,18626,0.24085786478486151,0.2698722591192647,3.154321326507783,3.7008088826963443,0.0642570281124498
benguela,connectance_null,29,181,0.21521997621878716,4,0.9216324214831295,1.0,0.0,0.0,1.0,1.0,0.0,0.9310344827586207,0.0,6.241379310344827,0.42746969135794455,0.3223110447976006,-7.969073999304442e16,NaN,NaN,0.0,2.015267175572519,0.539306087004152,0.4684898929845422,0.13555291319857313,0.20927467300832342,0.262782401902497,0.9271466536245606,0.034482758620689655,1.0,0.5815245463099287,0.4993103448275862,251,0.27309500477855636,0.4159067774686436,23.42960408228071,438.85714285714283,0.034482758620689655
benguela,degree_null,29,184,0.21878715814506539,5,0.8770465934032065,2.0,0.13793103448275862,0.13793103448275862,0.7241379310344828,1.0,0.10344827586206896,0.7241379310344828,0.0,6.344827586206897,0.9183094133454919,0.7995281149460923,4.6283903687970565,5.905927835051546,1.9563404717065767,6.654152520183219,1.7046153846153846,0.8509446050724871,0.187871581450654,0.44589774078478,0.4399524375743163,0.5755053507728894,1.0711889515603372,0.03448275862068966,0.6206896551724138,0.5545291112560603,0.43862068965517237,63,0.5028251873955802,0.5472402826998749,1.7905687828600576,3.70885423807972,0.20689655172413793
bridge_brook,connectance_null,25,102,0.1632,5,0.9188330623097526,1.0,0.0,0.0,1.0,1.0,0.0,0.64,0.0,4.08,0.45260258119165164,0.5431009756411848,-4.825961495019532e16,NaN,NaN,0.0,2.065934065934066,0.7342039849235612,0.2912,0.0512,0.1808,0.1568,0.8595382821397214,0.039999999999999994,1.0,0.5937010867778592,0.45039999999999997,116,0.270607598112242,0.32801998001998,5.277910436435425,18.666666666666668,0.04
bridge_brook,degree_null,25,105,0.168,5,0.8991133626133213,3.0,0.4,0.16,0.44,1.4,0.08,0.48,0.0,4.2,1.1785113019775793,0.727392967453308,2.219898451879542,4.92497320471597,1.535959572131101,6.838405200847344,1.412121212121212,1.0780220402544545,0.112,0.1808,0.1904,0.472,0.9951726509303608,0.039999999999999994,0.28,0.6786708791208791,0.4708000000000001,40,0.4915571923776259,0.42454856254856255,1.0306557853070741,1.1955514528322373,0.4
broom,connectance_null,85,211,0.02920415224913495,14,0.9522418678906724,2.0,0.09411764705882353,0.08235294117647059,0.8235294117647058,1.0129870129870129,0.058823529411764705,0.6941176470588235,0.0,2.4823529411764707,0.6418216922742578,0.6014188576400175,6.0914839505550535,5.257575757575758,1.74805919685546,4.189654742026425,2.025252525252525,0.7624364949482721,0.055778546712802766,0.002629757785467128,0.02948096885813149,0.03072664359861592,0.4005489808520155,0.011764705882352941,0.7176470588235294,0.5524092683694346,0.36023529411764715,626,0.19811926635456029,0.0757516339869281,2.1834159660514385,6.229914875964776,0.12941176470588237
broom,degree_null,85,226,0.031280276816609,7,0.9396688165137762,3.0,0.17647058823529413,0.611764705882353,0.21176470588235294,0.4714285714285714,0.10588235294117647,0.5647058823529412,0.0,2.6588235294117646,1.0227127369468982,2.0066436146903084,3.5283120899432707,5.303867403314917,2.0840377486632526,7.501082124259871,1.4682779456193353,2.2553023162573953,0.05411764705882353,0.01591695501730104,0.1673356401384083,0.04899653979238754,0.711123456688365,0.011764705882352941,0.16470588235294117,0.5018683033551624,0.2932941176470588,278,0.4093035055400525,0.18240029628597593,1.5102384956846377,2.663387993336953,0.611764705882353
canton,connectance_null,102,688,0.0661284121491734,6,0.9481489881116866,1.0,0.0,0.0,1.0,1.0,0.0,0.9705882352941176,0.0,6.745098039215686,0.3322879020982499,0.38563799060089715,3.01717218073275e16,NaN,NaN,0.0,2.561543050308212,0.4733279542618292,0.33294886582083816,0.021241830065359478,0.172241445597847,0.16762783544790466,0.5330175977102902,0.00980392156862745,1.0,0.5866361849203297,0.49245098039215685,4306,0.15620797328149746,0.12154011977765077,4.951995274821559,39.12871287128713,0.00980392156862745
canton,degree_null,102,654,0.06286043829296424,4,0.9130718931502769,3.0,0.5392156862745098,0.3627450980392157,0.09803921568627451,1.3829787234042554,0.18627450980392157,0.27450980392156865,0.0,6.411764705882353,1.4019276439428137,1.2758320576527522,1.4913777718219612,2.152798789712557,0.966170650727434,7.186901020411631,1.1721518987341772,1.3748775446917065,0.03594771241830065,0.027297193387158785,0.4676086120722799,0.5349865436370627,0.7324016472028904,0.00980392156862745,0.0,0.7696078431372547,0.45294117647058824,751,0.4074183562801586,0.0726153229392999,0.23811950925051137,0.28980194886198346,0.5392156862745098
chesapeake,connectance_null,31,65,0.06763787721123829,11,0.9543901804882619,1.0,0.06451612903225806,0.0967741935483871,0.8387096774193549,0.9655172413793104,0.03225806451612903,0.6129032258064516,0.0,2.096774193548387,0.7004422384383742,0.7217664065070709,12.951459075831586,6.6923076923076925,1.9343056794463644,3.258096538021482,2.0,0.9167131062290699,0.10613943808532779,0.008324661810613945,0.06347554630593132,0.05619146722164412,0.6373780035781185,0.03225806451612903,0.7741935483870968,0.5521250933601503,0.31258064516129036,41,0.22289019224503098,0.08320532514080901,3.238366959841976,22.821301520900715,0.16129032258064516
chesapeake,degree_null,31,68,0.07075962539021852,9,0.9261997859030275,3.0,0.2903225806451613,0.3870967741935484,0.3225806451612903,0.8636363636363636,0.0967741935483871,0.5806451612903226,0.0,2.193548387096774,0.884140346466066,1.2754898192943032,2.6340486477895437,4.257575757575758,2.26024795005851,4.882801922586371,1.4368932038834952,1.3660120946301662,0.044745057232049947,0.022892819979188347,0.11446409989594172,0.05827263267429761,0.7446320762082317,0.03225806451612903,0.2903225806451613,0.5854451046972269,0.3835483870967742,46,0.30931899641577065,0.2453917050691244,1.1537114560985793,1.5678732556094992,0.45161290322580644
coachella,connectance_null,29,240,0.2853745541022592,3,0.9134665254517662,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,8.275862068965518,0.3145922026501196,0.2957977007380293,3.1520908888794355e17,NaN,NaN,0.0,1.7339593114241,0.44816230805934515,0.4577883472057075,0.178359096313912,0.23305588585017836,0.25326991676575505,1.005008889055334,0.034482758620689655,1.0,0.56185784220222,0.5144827586206897,293,0.3147710820043835,0.4927099495050814,99.52469469210388,4827.428571428572,0.034482758620689655
coachella,degree_null,29,247,0.29369797859690844,6,0.8763220612403433,2.0,0.13793103448275862,0.034482758620689655,0.8275862068965517,1.12,0.0,0.7931034482758621,0.0,8.517241379310345,0.7960714062889112,0.5967104751180395,5.807228511069516,6.088300220750551,1.9543846728551422,6.115892125483034,1.771799628942486,0.7395581350365924,0.31272294887039237,0.7063020214030915,0.3995243757431629,0.6575505350772889,1.152947034162483,0.03448275862068966,0.8275862068965517,0.5672555321365292,0.469655172413793,100,0.5220695766835196,0.6802716598176841,2.2098316487478153,4.2260392962974125,0.13793103448275862
el_verde,connectance_null,155,1510,0.06285119667013528,4,0.9533387311958339,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,9.741935483870968,0.2968232598911387,0.2975139879247143,1.1530524058243246e17,NaN,NaN,0.0,2.6735522171068573,0.42280485675913937,0.4542767950052029,0.030301768990634755,0.224474505723205,0.22626430801248698,0.5142259120660394,0.0064516129032258064,1.0,0.5623418142026325,0.5004516129032257,12666,0.1322585939287982,0.12353040528830203,29.903111969931935,2212.5714285714284,0.0064516129032258064
el_verde,degree_null,155,1434,0.05968782518210198,8,0.9113485126113645,4.0,0.24516129032258063,0.15483870967741936,0.6,1.1196581196581197,0.01935483870967742,0.6903225806451613,0.0,9.251612903225807,1.269617522073475,1.1874235423159618,4.743471511138326,9.676530143231593,2.7167868541161813,11.296000040969249,2.192346424974824,1.8564684470536033,0.2796253902185224,0.1245369406867846,0.3825182101977107,0.4164828303850156,0.8253957214447766,0.0064516129032258064,0.632258064516129,0.559021817486533,0.41529032258064513,4121,0.26305511345986904,0.3026040925610181,2.0464030575582126,5.366510871016429,0.25806451612903225
grass,connectance_null,61,84,0.022574576726686373,13,0.9717489521372354,5.0,0.22950819672131148,0.22950819672131148,0.5409836065573771,1.0,0.08196721311475409,0.4098360655737705,0.0,1.3770491803278688,0.7862101609834103,0.7159999271589418,4.279256278300818,3.6,1.7855630188032143,3.5553480614894135,2.4265232974910393,1.1065431897074016,0.030636925557645793,0.0002687449610319806,0.011556033324375168,0.01263101316850309,0.4164482338332883,0.016393442622950824,0.2786885245901639,0.5053363157858832,0.2568852459016393,21,0.2361306271142336,0.004918032786885246,1.514964101839972,7.119919884499997,0.3114754098360656
grass,degree_null,61,108,0.02902445579145391,5,0.9371994617339807,2.0,0.36065573770491804,0.4262295081967213,0.21311475409836064,0.8974358974358975,0.13114754098360656,0.36065573770491804,0.0,1.7704918032786885,1.676759563486923,1.2519429344467388,2.3135804693181745,2.25,1.403776419268438,4.787491742782046,1.115702479338843,1.799665130411393,0.018005912389142703,0.004568664337543671,0.04622413329750067,0.07766729373824241,0.6032610472436056,0.016393442622950817,0.0,0.5594895859119005,0.2709836065573771,66,0.3447960153412755,0.09253240598467215,0.9833284609854854,1.3966572725810722,0.5245901639344263
little_rock,connectance_null,92,992,0.11720226843100189,4,0.9445360813740673,1.0,0.0,0.0,1.0,1.0,0.0,0.9456521739130435,0.0,10.782608695652174,0.2964255972868666,0.26654093568100606,3.769233837929146e16,NaN,NaN,0.0,2.239652767012866,0.37811051537166657,0.7599243856332704,0.10597826086956522,0.3771266540642722,0.3863421550094518,0.6874959892229814,0.010869565217391304,1.0,0.5592167824173699,0.507717391304348,4380,0.17594430145642073,0.2271192361298262,6.7167799555242205,367.1208791208791,0.010869565217391304
little_rock,degree_null,92,965,0.11401228733459358,7,0.9103814157431004,4.0,0.2717391304347826,0.021739130434782608,0.7065217391304348,1.3432835820895523,0.021739130434782608,0.6086956521739131,0.0,10.48913043478261,1.4519543462978386,0.6111065225985984,5.675674349313501,8.5894173482783,2.560055696359138,9.200593020521303,1.809250920998772,1.4369134478184056,0.29631379962192816,0.31332703213610585,0.32868620037807184,1.250827032136106,0.9232763227566599,0.010869565217391302,0.6847826086956522,0.6118230603872274,0.42489130434782607,1329,0.38316688022805045,0.42823155671959234,3.10441645275264,10.223313064483479,0.2826086956521739
reef,connectance_null,50,571,0.2284,3,0.9296342988496586,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,11.42,0.2842080944059797,0.2718251585352308,3.4845346450436852e16,NaN,NaN,0.0,1.8626880155264434,0.32397125956945,0.9396,0.3248,0.4824,0.4904,0.9311577763568408,0.020000000000000004,1.0,0.5514376819552105,0.5181999999999999,1143,0.2580760585735694,0.41900718909789786,9.303951046999016,50.93877551020408,0.02
reef,degree_null,50,532,0.2128,5,0.8958325307120404,3.0,0.12,0.04,0.84,1.0909090909090908,0.0,0.8,0.0,10.64,0.8822212431930619,0.6271045206089976,7.994888707263442,5.0,1.5141060091032996,5.68697535633982,1.7675597393193339,0.9545119898190715,0.4544,0.5168,0.4808,0.7948,1.0454328214672037,0.02,0.84,0.5550921137349931,0.4738000000000001,506,0.4165856436553457,0.5400606018484022,2.630083594605943,7.472035518673639,0.12
shelf,connectance_null,79,1358,0.21759333440153822,3,0.9403866077823727,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,17.189873417721518,0.2480512359925261,0.196522409965952,5.231286614398152e16,NaN,NaN,0.0,1.8473753035680927,0.31839989217879916,1.332318538695722,0.37141483736580677,0.6655984617849704,0.6885114564973562,0.8949586457566694,0.012658227848101266,1.0,0.5366575136608591,0.5062025316455697,3477,0.23094363227207731,0.39261060372668893,10.748590419668089,210.05128205128204,0.012658227848101266
shelf,degree_null,79,1323,0.21198525877263258,7,0.8947813647518446,2.0,0.0759493670886076,0.06329113924050633,0.8607594936708861,1.0136986301369864,0.0,0.8607594936708861,0.0,16.746835443037973,0.8483799679699616,0.7235031942979354,8.245720325203118,6.424610894941634,1.9656805670893172,7.628517626575055,2.123960695389267,0.8404983059010858,0.6210543182182342,0.9259734016984458,1.1233776638359236,1.4116327511616729,1.0272530160562192,0.012658227848101264,0.8607594936708861,0.5373769148908956,0.46544303797468345,1453,0.4294028899877534,0.5103777821968545,2.4859797545875537,5.262789730313316,0.0759493670886076
skipwith,connectance_null,25,161,0.2576,4,0.925235595682082,1.0,0.0,0.0,1.0,1.0,0.0,0.92,0.0,6.44,0.32348861267080214,0.2976077952684275,-1.4960248228292083e17,NaN,NaN,0.0,1.8622129436325678,0.448969947043508,0.424,0.128,0.2032,0.2192,0.9685510251704633,0.04,1.0,0.5818780347103129,0.5111999999999999,198,0.3112464732318279,0.4360910200910202,21.462548632182987,2346.6666666666665,0.04
skipwith,degree_null,25,182,0.2912,7,0.8596033403390694,2.0,0.2,0.04,0.76,1.2,0.04,0.68,0.0,7.28,0.9603275996971491,0.5400989904213598,3.371121413548809,3.0,1.0,2.70805020110221,1.4221453287197232,0.7366104781894656,0.16,0.5488,0.3328,0.8048,1.128915366810961,0.039999999999999994,0.68,0.5932825593395252,0.4476,46,0.6129296148296148,0.657405738740104,1.3743838037761644,1.8099683712772343,0.2
st_marks,connectance_null,48,228,0.09895833333333333,6,0.9328672913669636,1.0,0.0,0.0,1.0,1.0,0.0,0.8541666666666666,0.0,4.75,0.5256434675605667,0.4221709672314895,1.615172904379791e17,NaN,NaN,0.0,2.324612403100775,0.6657426652986063,0.3094618055555556,0.03819444444444445,0.15104166666666666,0.1792534722222222,0.684847421438286,0.020833333333333332,1.0,0.5910620751361185,0.44333333333333336,576,0.19259112380810284,0.20975858632108635,53.075316836399374,1721.1914893617022,0.020833333333333332
st_marks,degree_null,48,239,0.1037326388888889,6,0.9087532271926838,2.0,0.20833333333333334,0.22916666666666666,0.5625,0.9736842105263158,0.020833333333333332,0.7291666666666666,0.0,4.979166666666667,0.8515642252011807,1.0369703348322343,3.65434656547299,4.283524904214559,1.8902779171817796,5.564520407322694,1.7382671480144405,1.295595948241584,0.20572916666666666,0.09765625,0.2881944444444444,0.2105034722222222,0.8574875807354092,0.02083333333333334,0.5416666666666666,0.5812639644559452,0.4639583333333333,294,0.3069919561202449,0.3460132043094504,1.5467410696996706,2.41755746087603,0.25
st_martins,connectance_null,42,186,0.1054421768707483,5,0.9353974303833106,1.0,0.0,0.0,1.0,1.0,0.0,0.8809523809523809,0.0,4.428571428571429,0.4265258686664967,0.5210232156428358,-2.7521466797624208e17,NaN,NaN,0.0,2.2242339832869082,0.7045447753864564,0.2653061224489796,0.02891156462585034,0.1388888888888889,0.1349206349206349,0.6949137659996908,0.023809523809523808,1.0,0.5865339411173858,0.4642857142857143,449,0.2093346141057331,0.20541508755794466,54.45115122571137,1548.4878048780488,0.023809523809523808
st_martins,degree_null,42,202,0.1145124716553288,8,0.9051234926743269,4.0,0.23809523809523808,0.21428571428571427,0.5476190476190477,1.03125,0.023809523809523808,0.7142857142857143,0.0,4.809523809523809,1.0908177413161746,0.8370390213562002,3.260160794306251,6.988083889418494,2.330030576613117,7.6487397889562425,1.8565737051792828,1.1059033109508367,0.1933106575963719,0.12585034013605442,0.2613378684807256,0.38945578231292516,0.8696184380867801,0.023809523809523808,0.5476190476190477,0.5934333450061109,0.4464285714285714,202,0.33093362188452863,0.2756481240514854,1.3787779980283588,1.9448406476474611,0.23809523809523808
stony,connectance_null,109,833,0.07011194343910446,5,0.9471460449403525,1.0,0.0,0.0,1.0,1.0,0.0,0.9908256880733946,0.0,7.6422018348623855,0.35503053931496403,0.37753789003818883,1.6827703735679005e17,NaN,NaN,0.0,2.637463976945245,0.536598531788316,0.4030805487753556,0.028112111775103105,0.2054540863563673,0.20149819038801448,0.5566723640772601,0.009174311926605505,1.0,0.5787075215423733,0.4942201834862386,5276,0.15068426966268514,0.13480287526543147,57.67445040223075,2541.037037037037,0.009174311926605505
stony,degree_null,109,798,0.0671660634626715,5,0.9164773576558614,3.0,0.5688073394495413,0.28440366972477066,0.14678899082568808,1.6595744680851063,0.13761467889908258,0.29357798165137616,0.0,7.321100917431193,1.4305176495918364,1.3086724550594182,1.4674791784547734,3.412001148435257,1.5037554321660582,8.155649270366002,1.3296803652968037,1.4572748840141827,0.046629071626967424,0.04671323962629408,0.5827792273377662,0.6640855146873159,0.781455166527216,0.009174311926605507,0.0,0.7844036697247708,0.44862385321100917,909,0.41558197840658545,0.09734981735762481,0.27165384721868163,0.2955533073552513,0.5688073394495413
ythan,connectance_null,82,370,0.055026769779892924,7,0.9458711672767727,1.0,0.0,0.012195121951219513,0.9878048780487805,0.9878048780487805,0.0,0.9146341463414634,0.0,4.512195121951219,0.41824749491543767,0.44630242271265547,3.3302369091196887e18,NaN,NaN,0.0,2.592241768155165,0.6345088812927353,0.2024092801903629,0.011600237953599048,0.09726353361094586,0.09637120761451518,0.5108116834841023,0.012195121951219513,0.9878048780487805,0.6016630611721844,0.45426829268292684,1777,0.16793961809583255,0.11046470467202174,901.7043475328418,524288.0,0.012195121951219513
ythan,degree_null,82,355,0.05279595478881618,7,0.9198489822363703,3.0,0.18292682926829268,0.43902439024390244,0.3780487804878049,0.6865671641791045,0.07317073170731707,0.6219512195121951,0.0,4.329268292682927,1.0675293336880665,1.5945671635451821,4.968827125705864,4.303660565723794,1.5192804438405976,7.091742115095153,1.996066089693155,1.9391065489382646,0.11213563355145746,0.052201070791195715,0.27558001189767994,0.13488994646044022,0.816567301126332,0.012195121951219513,0.34146341463414637,0.5287170148395145,0.364390243902439,450,0.31516853057843963,0.2508896443407221,2.385851023340729,5.913409045514812,0.43902439024390244
