"TROPHOSPECIES","AphiaID","Kingdom","Phylum","Subphylum","Superclass","Class","Subclass","Infraclass","Subterclass","Superorder","Order","Suborder","Infraorder","Parvorder","Section","Subsection","Superfamily","Family","Subfamily","Tribe","Genus","Subgenus","Species","Abb"
"Agonus cataphractus",127190,"Animalia","Chordata","Vertebrata","Pisces","Actinopterygii",NA,NA,NA,NA,"Scorpaeniformes","Cottoidei",NA,NA,NA,NA,NA,"Agonidae","Agoninae",NA,"Agonus",NA,"Agonus cataphractus","Ago_cat"
"Alosa fallax",126415,"Animalia","Chordata","Vertebrata","Pisces","Actinopterygii",NA,NA,NA,NA,"Clupeiformes",NA,NA,NA,NA,NA,NA,"Clupeidae",NA,NA,"Alosa",NA,"Alosa fallax","Alo_fal"
"Amphiura filiformis",125080,"Animalia","Echinodermata","Asterozoa",NA,"Ophiuroidea",NA,NA,NA,NA,"Ophiurida","Ophiurina","Gnathophiurina",NA,NA,NA,NA,"Amphiuridae",NA,NA,"Amphiura",NA,"Amphiura filiformis","Amp_fil"
"Aphrodita aculeata",129840,"Animalia","Annelida",NA,NA,"Polychaeta","Errantia",NA,NA,NA,"Phyllodocida","Aphroditiformia",NA,NA,NA,NA,NA,"Aphroditidae",NA,NA,"Aphrodita",NA,"Aphrodita aculeata","Aph_acu"
"Aporrhais pespelecani",138760,"Animalia","Mollusca",NA,NA,"Gastropoda","Caenogastropoda",NA,NA,NA,"Littorinimorpha",NA,NA,NA,NA,NA,"Stromboidea","Aporrhaidae",NA,NA,"Aporrhais",NA,"Aporrhais pespelecani","Apo_pes"
"Arnoglossus laterna",127126,"Animalia","Chordata","Vertebrata","Pisces","Actinopterygii",NA,NA,NA,NA,"Pleuronectiformes",NA,NA,NA,NA,NA,NA,"Bothidae",NA,NA,"Arnoglossus",NA,"Arnoglossus laterna","Arn_lat"
"Asterias rubens",123776,"Animalia","Echinodermata","Asterozoa",NA,"Asteroidea",NA,NA,NA,"Forcipulatacea","Forcipulatida",NA,NA,NA,NA,NA,NA,"Asteriidae",NA,NA,"Asterias",NA,"Asterias rubens","Ast_rub"
"Astropecten irregularis",123867,"Animalia","Echinodermata","Asterozoa",NA,"Asteroidea",NA,NA,NA,"Valvatacea","Paxillosida",NA,NA,NA,NA,NA,NA,"Astropectinidae",NA,NA,"Astropecten",NA,"Astropecten irregularis","Ast_irr"
"Bacteria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bacteria","Bacter"
"Buglossidium luteum",127153,"Animalia","Chordata","Vertebrata","Pisces","Actinopterygii",NA,NA,NA,NA,"Pleuronectiformes",NA,NA,NA,NA,NA,NA,"Soleidae",NA,NA,"Buglossidium",NA,"Buglossidium luteum","Bug_lut"
"Callionymus lyra",126792,"Animalia","Chordata","Vertebrata","Pisces","Actinopterygii",NA,NA,NA,NA,"Perciformes","Callionymoidei",NA,NA,NA,NA,NA,"Callionymidae",NA,NA,"Callionymus",NA,"Callionymus lyra","Cal_lyr"
"Chelidonichthys lucerna",127262,"Animalia","Chordata","Vertebrata","Pisces","Actinopterygii",NA,NA,NA,NA,"Scorpaeniformes","Platycephaloidei",NA,NA,NA,NA,NA,"Triglidae",NA,NA,"Chelidonichthys",NA,"Chelidonichthys lucerna","Che_luc"
"Clupea harengus",126417,"Animalia","Chordata","Vertebrata","Pisces","Actinopterygii",NA,NA,NA,NA,"Clupeiformes",NA,NA,NA,NA,NA,NA,"Clupeidae",NA,NA,"Clupea",NA,"Clupea harengus","Clu_har"
"Corystes cassivelaunus",107277,"Animalia","Arthropoda","Crustacea","Multicrustacea","Malacostraca","Eumalacostraca",NA,NA,"Eucarida","Decapoda","Pleocyemata","Brachyura",NA,"Eubrachyura","Heterotremata","Corystoidea","Corystidae",NA,NA,"Corystes",NA,"Corystes cassivelaunus","Cor_cas"
"Crangon allmanni",107551,"Animalia","Arthropoda","Crustacea","Multicrustacea","Malacostraca","Eumalacostraca",NA,NA,"Eucarida","Decapoda","Pleocyemata","Caridea",NA,NA,NA,"Crangonoidea","Crangonidae",NA,NA,"Crangon",NA,"Crangon allmanni","Cra_all"
"Crangon crangon",107552,"Animalia","Arthropoda","Crustacea","Multicrustacea","Malacostraca","Eumalacostraca",NA,NA,"Eucarida","Decapoda","Pleocyemata","Caridea",NA,NA,NA,"Crangonoidea","Crangonidae",NA,NA,"Crangon",NA,"Crangon crangon","Cra_cra"
"Detritus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Detritus","Detrit"
"Echinocardium cordatum",124392,"Animalia","Echinodermata","Echinozoa",NA,"Echinoidea","Euechinoidea","Irregularia",NA,"Atelostomata","Spatangoida","Brissidina",NA,NA,NA,NA,"Spatangoidea","Loveniidae","Echinocardiinae",NA,"Echinocardium",NA,"Echinocardium cordatum","Ech_cor"
"Enchelyopus cimbrius",126450,"Animalia","Chordata","Vertebrata","Pisces","Actinopterygii",NA,NA,NA,NA,"Gadiformes",NA,NA,NA,NA,NA,NA,"Lotidae",NA,NA,"Enchelyopus",NA,"Enchelyopus cimbrius","Enc_cim"
"Engraulis encrasicolus",126426,"Animalia","Chordata","Vertebrata","Pisces","Actinopterygii",NA,NA,NA,NA,"Clupeiformes",NA,NA,NA,NA,NA,NA,"Engraulidae",NA,NA,"Engraulis",NA,"Engraulis encrasicolus","Eng_enc"
"Euspira nitida",151894,"Animalia","Mollusca",NA,NA,"Gastropoda","Caenogastropoda",NA,NA,NA,"Littorinimorpha",NA,NA,NA,NA,NA,"Naticoidea","Naticidae","Polinicinae",NA,"Euspira",NA,"Euspira nitida","Eus_nit"
"Eutrigla gurnardus",150637,"Animalia","Chordata","Vertebrata","Pisces","Actinopterygii",NA,NA,NA,NA,"Scorpaeniformes","Platycephaloidei",NA,NA,NA,NA,NA,"Triglidae",NA,NA,"Eutrigla",NA,"Eutrigla gurnardus","Eut_gur"
"Gadus morhua",126436,"Animalia","Chordata","Vertebrata","Pisces","Actinopterygii",NA,NA,NA,NA,"Gadiformes",NA,NA,NA,NA,NA,NA,"Gadidae",NA,NA,"Gadus",NA,"Gadus morhua","Gad_mor"
"Hippoglossoides platessoides",127137,"Animalia","Chordata","Vertebrata","Pisces","Actinopterygii",NA,NA,NA,NA,"Pleuronectiformes",NA,NA,NA,NA,NA,NA,"Pleuronectidae","Pleuronectinae",NA,"Hippoglossoides",NA,"Hippoglossoides platessoides","Hip_pla"
"Hippolyte varians",107518,"Animalia","Arthropoda","Crustacea","Multicrustacea","Malacostraca","Eumalacostraca",NA,NA,"Eucarida","Decapoda","Pleocyemata","Caridea",NA,NA,NA,"Alpheoidea","Hippolytidae",NA,NA,"Hippolyte",NA,"Hippolyte varians","Hip_var"
"Hyperoplus lanceolatus",126756,"Animalia","Chordata","Vertebrata","Pisces","Actinopterygii",NA,NA,NA,NA,"Perciformes","Trachinoidei",NA,NA,NA,NA,NA,"Ammodytidae",NA,NA,"Hyperoplus",NA,"Hyperoplus lanceolatus","Hyp_lan"
"Limanda limanda",127139,"Animalia","Chordata","Vertebrata","Pisces","Actinopterygii",NA,NA,NA,NA,"Pleuronectiformes",NA,NA,NA,NA,NA,NA,"Pleuronectidae","Pleuronectinae",NA,"Limanda",NA,"Limanda limanda","Lim_lim"
"Liocarcinus depurator",107387,"Animalia","Arthropoda","Crustacea","Multicrustacea","Malacostraca","Eumalacostraca",NA,NA,"Eucarida","Decapoda","Pleocyemata","Brachyura",NA,"Eubrachyura","Heterotremata","Portunoidea","Polybiidae",NA,NA,"Liocarcinus",NA,"Liocarcinus depurator","Lio_dep"
"Liocarcinus holsatus",107388,"Animalia","Arthropoda","Crustacea","Multicrustacea","Malacostraca","Eumalacostraca",NA,NA,"Eucarida","Decapoda","Pleocyemata","Brachyura",NA,"Eubrachyura","Heterotremata","Portunoidea","Polybiidae",NA,NA,"Liocarcinus",NA,"Liocarcinus holsatus","Lio_hol"
"Loligo vulgaris",140271,"Animalia","Mollusca",NA,NA,"Cephalopoda","Coleoidea",NA,NA,"Decapodiformes","Myopsida",NA,NA,NA,NA,NA,NA,"Loliginidae",NA,NA,"Loligo",NA,"Loligo vulgaris","Lol_vul"
"Macroalgae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Macroalgae","Macroa"
"Macrophyta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Macrophyta","Macrop"
"Merlangius merlangus",126438,"Animalia","Chordata","Vertebrata","Pisces","Actinopterygii",NA,NA,NA,NA,"Gadiformes",NA,NA,NA,NA,NA,NA,"Gadidae",NA,NA,"Merlangius",NA,"Merlangius merlangus","Mer_mer"
"Microalgae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Microalgae","Microa"
"Microstomus kitt",127140,"Animalia","Chordata","Vertebrata","Pisces","Actinopterygii",NA,NA,NA,NA,"Pleuronectiformes",NA,NA,NA,NA,NA,NA,"Pleuronectidae","Pleuronectinae",NA,"Microstomus",NA,"Microstomus kitt","Mic_kit"
"Mullus surmuletus",126986,"Animalia","Chordata","Vertebrata","Pisces","Actinopterygii",NA,NA,NA,NA,"Perciformes","Percoidei",NA,NA,NA,NA,NA,"Mullidae",NA,NA,"Mullus",NA,"Mullus surmuletus","Mul_sur"
"Myoxocephalus scorpius",127203,"Animalia","Chordata","Vertebrata","Pisces","Actinopterygii",NA,NA,NA,NA,"Scorpaeniformes","Cottoidei",NA,NA,NA,NA,NA,"Cottidae",NA,NA,"Myoxocephalus",NA,"Myoxocephalus scorpius","Myo_sco"
"Ophiura albida",124913,"Animalia","Echinodermata","Asterozoa",NA,"Ophiuroidea",NA,NA,NA,NA,"Ophiurida","Ophiurina","Chilophiurina",NA,NA,NA,NA,"Ophiuridae","Ophiurinae",NA,"Ophiura",NA,"Ophiura albida","Oph_alb"
"Pagurus bernhardus",107232,"Animalia","Arthropoda","Crustacea","Multicrustacea","Malacostraca","Eumalacostraca",NA,NA,"Eucarida","Decapoda","Pleocyemata","Anomura",NA,NA,NA,"Paguroidea","Paguridae",NA,NA,"Pagurus",NA,"Pagurus bernhardus","Pag_ber"
"Pandalina brevirostris",107647,"Animalia","Arthropoda","Crustacea","Multicrustacea","Malacostraca","Eumalacostraca",NA,NA,"Eucarida","Decapoda","Pleocyemata","Caridea",NA,NA,NA,"Pandaloidea","Pandalidae",NA,NA,"Pandalina",NA,"Pandalina brevirostris","Pan_bre"
"Philocheras bispinosus bispinosus",108207,"Animalia","Arthropoda","Crustacea","Multicrustacea","Malacostraca","Eumalacostraca",NA,NA,"Eucarida","Decapoda","Pleocyemata","Caridea",NA,NA,NA,"Crangonoidea","Crangonidae",NA,NA,"Philocheras",NA,"Philocheras bispinosus bispinosus","Phi_bis"
"Phytoplankton",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Phytoplankton","Phytop"
"Platichthys flesus",127141,"Animalia","Chordata","Vertebrata","Pisces","Actinopterygii",NA,NA,NA,NA,"Pleuronectiformes",NA,NA,NA,NA,NA,NA,"Pleuronectidae","Pleuronectinae",NA,"Platichthys",NA,"Platichthys flesus","Pla_fle"
"Pleuronectes platessa",127143,"Animalia","Chordata","Vertebrata","Pisces","Actinopterygii",NA,NA,NA,NA,"Pleuronectiformes",NA,NA,NA,NA,NA,NA,"Pleuronectidae","Pleuronectinae",NA,"Pleuronectes",NA,"Pleuronectes platessa","Ple_pla"
"Pomatoschistus minutus",126928,"Animalia","Chordata","Vertebrata","Pisces","Actinopterygii",NA,NA,NA,NA,"Perciformes","Gobioidei",NA,NA,NA,NA,NA,"Gobiidae","Gobiinae",NA,"Pomatoschistus",NA,"Pomatoschistus minutus","Pom_min"
"Processa modica modica",108343,"Animalia","Arthropoda","Crustacea","Multicrustacea","Malacostraca","Eumalacostraca",NA,NA,"Eucarida","Decapoda","Pleocyemata","Caridea",NA,NA,NA,"Processoidea","Processidae",NA,NA,"Processa",NA,"Processa modica modica","Pro_mod"
"Processa nouveli holthuisi",108344,"Animalia","Arthropoda","Crustacea","Multicrustacea","Malacostraca","Eumalacostraca",NA,NA,"Eucarida","Decapoda","Pleocyemata","Caridea",NA,NA,NA,"Processoidea","Processidae",NA,NA,"Processa",NA,"Processa nouveli holthuisi","Pro_nou"
"Scomber scombrus",127023,"Animalia","Chordata","Vertebrata","Pisces","Actinopterygii",NA,NA,NA,NA,"Perciformes","Scombroidei",NA,NA,NA,NA,NA,"Scombridae","Scombrinae",NA,"Scomber",NA,"Scomber scombrus","Sco_sco"
"Scophthalmus maximus",127149,"Animalia","Chordata","Vertebrata","Pisces","Actinopterygii",NA,NA,NA,NA,"Pleuronectiformes",NA,NA,NA,NA,NA,NA,"Scophthalmidae",NA,NA,"Scophthalmus",NA,"Scophthalmus maximus","Sco_max"
"Scophthalmus rhombus",127150,"Animalia","Chordata","Vertebrata","Pisces","Actinopterygii",NA,NA,NA,NA,"Pleuronectiformes",NA,NA,NA,NA,NA,NA,"Scophthalmidae",NA,NA,"Scophthalmus",NA,"Scophthalmus rhombus","Sco_rho"
"Solea solea",127160,"Animalia","Chordata","Vertebrata","Pisces","Actinopterygii",NA,NA,NA,NA,"Pleuronectiformes",NA,NA,NA,NA,NA,NA,"Soleidae",NA,NA,"Solea",NA,"Solea solea","Sol_sol"
"Sprattus sprattus",126425,"Animalia","Chordata","Vertebrata","Pisces","Actinopterygii",NA,NA,NA,NA,"Clupeiformes",NA,NA,NA,NA,NA,NA,"Clupeidae",NA,NA,"Sprattus",NA,"Sprattus sprattus","Spr_spr"
"Trachurus trachurus",126822,"Animalia","Chordata","Vertebrata","Pisces","Actinopterygii",NA,NA,NA,NA,"Perciformes","Percoidei",NA,NA,NA,NA,NA,"Carangidae",NA,NA,"Trachurus",NA,"Trachurus trachurus","Tra_tra"
"Turritella communis",141872,"Animalia","Mollusca",NA,NA,"Gastropoda","Caenogastropoda",NA,NA,NA,"Caenogastropoda",NA,NA,NA,NA,NA,"Cerithioidea","Turritellidae","Turritellinae",NA,"Turritella",NA,"Turritella communis","Tur_com"
"Zooplankton",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Zooplankton","Zoopla"
