metric,rep_name,alpha,lambda,r2,rmse
robustness,trophicCoherence,0.25,0.001064227665813057,0.004750362100510719,0.7865295977253116
robustness,complexity,0.5,0.003715425326951342,0.477266192272365,0.6391865957827918
robustness,connectance,0.5,0.0017135241060353484,0.0921382010431312,0.6955506257915666
robustness,medoids,1.0,0.015725093982925112,0.19823814146296947,0.8227613451615385
robustness,dominant,0.75,0.0004189519189999279,0.32426607582639744,0.6195670305436001
robustness,pca_score,1.0,0.0013136380223868216,0.3227696306926878,0.735565560259772
ρ,trophicCoherence,0.25,0.054798776756315296,0.25372953388329633,0.8136677903499264
ρ,complexity,0.75,0.004356137226842114,0.5626843872495293,0.7087863654201181
ρ,connectance,0.5,0.053196312139837665,0.9831797631207576,0.10045726506485166
ρ,medoids,0.75,0.06541613144372554,0.5928812026892348,0.4365470060590471
ρ,dominant,0.0,0.22728098137803557,0.7179021655710727,0.2964762351859148
ρ,pca_score,1.0,0.0026774495776687307,0.8883374242203868,0.3827746615592595
control,trophicCoherence,0.0,0.7555805656265543,0.6024038155302813,0.5482231765763463
control,complexity,0.75,0.002729708669149605,0.3826164749266543,0.6161945006732861
control,connectance,1.0,0.02054800637286189,0.6182274244899395,0.787706401732539
control,medoids,0.25,0.005781103035337786,0.8773043171251022,0.32842178526065857
control,dominant,0.75,0.05494348095078319,0.9006039168831744,0.3960117813484885
control,pca_score,1.0,0.0026066431414924077,0.9450935418085414,0.28897075383394666
resilience,trophicCoherence,1.0,0.0034315780662402956,0.5282471087988787,0.6521993660528118
resilience,complexity,0.0,0.0065801027659823826,0.01032838161689098,0.8626859127351546
resilience,connectance,0.75,0.0023900855902616344,0.18654947221817886,1.0703440528383936
resilience,medoids,0.0,0.17877672643652773,0.8892612785605944,0.26667309613938917
resilience,dominant,1.0,0.0022692578843731305,0.9884757341367577,0.09044889973741518
resilience,pca_score,1.0,0.04701544904075284,0.92538480242578,0.35136634004922224
