"PC1","PC2","PC3","PC4","PC5"
0.294776798054541,-0.78138360299828,-2.76395481796703,0.191317332836137,2.40754303730485
-0.888155179969235,-2.89888110588127,-0.248834261458669,1.74892275822981,0.0172790214674036
0.729910554012997,1.27441771418506,-1.64604434789076,-0.537587036202667,0.70165805178806
6.64232006962461,-3.99958927414651,-1.38005249782417,-1.37960198297731,-2.5600022539119
-1.0071596306781,1.14131201777506,-1.44973936166205,-1.46138033587878,1.88215870338721
11.5173986456582,-2.78825395880451,7.29803506426906,3.17215319782249,1.92133840942989
4.52086409592078,2.09331440986157,4.86080756672266,2.46525937177392,-1.47845690520133
3.54477681694252,-0.256277143906413,-1.28998569891811,-1.18626162837499,-0.950657743537857
2.53703467759123,0.0214019395296281,-0.869929333182833,-0.931328386017577,-1.11567155998131
-0.832390609203153,-3.07269847186055,0.547208630727718,1.41724575751673,1.21268806094468
2.23263652254173,-1.72966542237188,-2.29872366826476,0.397397757106371,-0.614863010915304
-2.12058645188302,2.71946366817172,0.347410657294909,2.14751518556796,2.19753691452676
0.675275157304212,2.59958908817115,0.493939620245864,-0.209872329115217,1.50616260994048
-3.49057499676276,2.57771583046138,0.633099093615996,1.45005033342097,-0.539158340898802
-0.496512763007366,-0.111018366922983,1.61570257207425,0.981166553279425,-1.18052589619665
-3.61395675539585,0.794742173828448,1.18163004212366,1.03582786186081,0.130746831598399
-5.03728445825614,0.844085238961038,-0.124611229228976,2.41901708040778,0.678813939672877
-3.6156236296861,1.87579479250481,0.4813592737819,0.541550911420478,-1.31752910984165
-4.67318501524052,-0.411591017710974,0.715915860188871,0.420320350629187,0.377335362233989
0.869140893692378,2.62432866598861,1.75817327655872,-0.233417802113821,-1.7677612435579
0.3064981756525,3.58185300166156,-0.541123619385589,-2.58412885512737,0.101598214353658
-0.313529542216945,4.2335694978555,0.658008528709512,-1.68852548444251,-0.357353742901879
2.47094431626431,3.72444492504855,-0.870066886767567,-2.82511903675628,1.40748277939156
0.429476837890775,2.05607270845818,-0.839561479768603,-0.922130205032566,1.86363216997513
2.96480243774772,3.09871152935644,-0.708470018380795,-3.51263048799574,1.43272773366646
4.30100194527429,3.52960388959072,4.44905738466193,0.158994593004868,-1.32322404861251
-1.924015948431,0.218449838457732,2.63264767627853,1.39856034410984,0.257972155807466
-1.53532755658497,3.36020063717441,-0.477579887786531,0.306014111050811,1.84891519884395
2.8041900702363,0.462502630623855,2.41140941229921,1.59253287399725,-1.26556023352246
-0.204449643743391,3.54811163412882,-0.950170810010667,-0.309629261438238,1.91687795241448
-0.721693370194271,1.45152447656739,-0.360113313279815,-0.560503289978627,1.16797530076542
-0.298642823485701,1.44895012970166,-0.816118891447437,1.26329227074817,1.90149146672124
-0.590311308473412,0.776560201373891,-1.0729983581695,0.20188846992781,1.59115100254562
-0.0793492724747894,0.13445526162044,-1.69484561500846,-0.786043650739234,-0.921962131995984
-0.634182315693436,2.24903934252549,-1.74200279577931,0.0105428363316797,-0.120837787596961
-2.65352366393456,3.98124952387406,-0.0763072027020904,0.689969829037697,-2.28155912748113
-2.25569658386002,2.72097059543141,0.99775381002936,2.29608122379101,-0.461559252454475
-1.31191662004096,4.23909879301773,-0.935148268561235,0.910975014436809,-0.84947053403377
-0.51716605722059,2.4397063056013,-1.07724557317466,-0.119540469817778,-0.695894701566361
-0.113412528329014,2.13522648233499,1.87610147359194,-1.28887641340411,-0.800158246959389
-0.892522938374728,2.03669765089779,-0.734488012538062,-0.103328089522728,0.774777555456631
-2.76136544283843,4.80088504516904,-1.21089505828452,2.24195995943446,-0.399535981484633
1.87322008117899,1.70719281411324,1.58755598385277,-1.57730124327344,-0.69380613122687
-4.11328935656797,0.564216620523218,1.19804817537318,1.46960089605572,0.280609048582737
-5.19419357703882,0.346412141825643,3.01014639418769,-1.82001246863669,-1.00500258763437
0.324161169796799,2.66738169165747,-0.100285850603614,0.625432392074183,-0.278666388694651
4.51349980367219,1.24233286094762,0.402006686148111,-2.33285783346281,-0.404744563694729
1.98499420948957,1.70521796879776,0.785522093022439,-0.894646647132566,0.995993460416176
7.69621448997943,-0.298944361267405,3.88643554150335,0.189472614611206,-0.665167796451936
3.70142496028154,-0.353758581757232,-1.15920850454228,-1.77236792552303,-1.61245474654398
4.14739278632169,-0.205849174219303,0.211098117759635,-1.04272981187701,-0.599140373806923
5.00557058659395,0.271438398447993,-0.000854649487887395,-1.64222357402542,1.35899657522453
0.193577670451846,-2.3905970408136,-2.6265795313015,-0.774313953335771,-1.41563819270756
-1.98337319987751,-0.800564869110355,-1.9115833420933,0.717538287138681,-1.07536220549731
-2.96209285000851,-1.38164826902323,-1.98419111612891,1.10877727056284,-0.85221630493678
-0.850844367277883,-1.31173821266884,-2.42785948417063,0.017307327966521,-1.08553234271347
-1.81707938276456,-1.70281617044829,-1.60682320784758,0.434782271494007,-0.833628472495119
-1.03571609397401,-1.52852544342033,-1.47536508988936,-0.345008393971438,-1.20696185107956
-0.526579527516767,-1.56663009507093,-1.9729417445297,-0.565636020458614,-1.02656726919857
0.689466228595146,-2.70133354740437,-2.48448912575715,1.4614698247234,0.0892979740929344
0.0893161087544049,-1.91857527475473,-2.84349597097555,0.478306223091748,-0.133923355725243
0.645704569846995,-2.58065369018725,-2.36433020515054,0.898481856852052,-0.36924289797902
1.07144162619861,-2.84499102073716,-2.01149274493593,0.411900420141255,0.41245172660146
1.02831517348038,-3.17306130127402,-1.89756731935288,1.39753549587742,0.000541158525549357
1.69901677036018,-2.67097329102182,-2.09090772000681,0.339416935768522,-0.482940766261436
0.801066954251967,-2.17814413313574,-2.71099109076648,1.10784995611921,-0.28841422430462
-0.0309664428210906,-2.22651576521414,-2.01152060978964,1.28900277897728,0.0121766433697467
3.52080132197086,-3.40914287260906,-1.76328234454444,1.10728254596095,-0.0565094979487525
-5.80669973411374,-5.06020814240638,3.43298685191519,-2.36937573085136,0.317589679891254
-5.71501550050983,-4.12277777636808,2.92836963361279,-1.95284463112789,0.192719127151021
-4.917913133053,-4.59596599147472,3.41413593584246,-1.07421188261914,0.42121667408119
-4.58810655798893,-2.90705264487651,1.60484103956221,-0.311670067693329,0.544561824598
-6.41365960891448,-5.20671714301754,4.0220564493288,-2.83206890701976,0.146276525157051
-4.64919590624557,-3.96516302704742,2.92602816705508,-0.751969979856453,0.463635729451013
7.36102781901745,-6.14653593229054,-0.744710353021443,0.186430740642793,2.55373320217426
